8.586662262678146362e-02,4.178719520568847656e-01,3.109045028686523438e-01,0.000000000000000000e+00,4.905833899974822998e-01,7.428426146507263184e-01,6.047065258026123047e-01,4.931707680225372314e-01,4.199080765247344971e-01,4.580375850200653076e-01,7.283864617347717285e-01,5.244494676589965820e-01,0.000000000000000000e+00,5.193530321121215820e-01,5.113608241081237793e-01,0.000000000000000000e+00,5.329124927520751953e-01,8.882116079330444336e-01,5.424298048019409180e-01,5.647337436676025391e-01,8.633768558502197266e-01,3.698986470699310303e-01,5.256414413452148438e-01,7.258130908012390137e-01,5.681585669517517090e-01,4.291566610336303711e-01,3.618642985820770264e-01,5.004487186670303345e-02,3.162848651409149170e-01,2.954027950763702393e-01
8.203003555536270142e-02,4.562117159366607666e-01,3.226739764213562012e-01,0.000000000000000000e+00,4.810558557510375977e-01,7.482994198799133301e-01,6.065741181373596191e-01,5.051040053367614746e-01,4.494220018386840820e-01,4.467490911483764648e-01,7.348831295967102051e-01,5.328059792518615723e-01,0.000000000000000000e+00,5.550447702407836914e-01,5.027363300323486328e-01,0.000000000000000000e+00,4.041284024715423584e-01,9.133077859878540039e-01,5.653527975082397461e-01,5.749646425247192383e-01,8.659116625785827637e-01,3.615089654922485352e-01,4.840501248836517334e-01,7.136839032173156738e-01,6.625808477401733398e-01,2.886833250522613525e-01,6.406911611557006836e-01,1.235749274492263794e-01,3.071993291378021240e-01,3.414062559604644775e-01
1.028924807906150818e-01,4.514227509498596191e-01,3.328974843025207520e-01,0.000000000000000000e+00,4.758699834346771240e-01,7.527635693550109863e-01,6.014845967292785645e-01,5.082522630691528320e-01,4.453205168247222900e-01,4.439967572689056396e-01,7.353370189666748047e-01,5.351867079734802246e-01,0.000000000000000000e+00,5.847870111465454102e-01,4.774121344089508057e-01,0.000000000000000000e+00,3.896914124488830566e-01,9.271524548530578613e-01,5.830431580543518066e-01,5.952097773551940918e-01,8.466441035270690918e-01,3.783937096595764160e-01,4.296973049640655518e-01,6.976736783981323242e-01,5.926581025123596191e-01,3.166267275810241699e-01,3.026639521121978760e-01,1.553207784891128540e-01,3.691380321979522705e-01,3.394982218742370605e-01
8.178620785474777222e-02,4.012561142444610596e-01,3.528491556644439697e-01,0.000000000000000000e+00,4.672340750694274902e-01,7.668914794921875000e-01,5.661990642547607422e-01,4.953703284263610840e-01,4.134149551391601562e-01,4.281463921070098877e-01,7.502536177635192871e-01,5.410568118095397949e-01,0.000000000000000000e+00,6.410036683082580566e-01,3.911289572715759277e-01,0.000000000000000000e+00,4.138581454753875732e-01,9.423683881759643555e-01,5.891830921173095703e-01,6.004210114479064941e-01,8.425537347793579102e-01,3.962891697883605957e-01,3.970409035682678223e-01,6.861674785614013672e-01,6.206204891204833984e-01,4.407092034816741943e-01,4.759021103382110596e-01,2.274758517742156982e-01,5.121145248413085938e-01,3.693461120128631592e-01
6.398083269596099854e-02,3.479402959346771240e-01,3.993839323520660400e-01,0.000000000000000000e+00,4.576362073421478271e-01,7.840963602066040039e-01,5.970343351364135742e-01,5.406106114387512207e-01,4.002742767333984375e-01,4.224526584148406982e-01,7.313451766967773438e-01,5.697100162506103516e-01,0.000000000000000000e+00,6.460603475570678711e-01,3.456929624080657959e-01,0.000000000000000000e+00,4.569970071315765381e-01,9.440698623657226562e-01,5.846269726753234863e-01,5.928026437759399414e-01,8.611182570457458496e-01,4.162175059318542480e-01,3.771530091762542725e-01,6.733797788619995117e-01,6.159197688102722168e-01,4.812031388282775879e-01,5.154153704643249512e-01,2.760572433471679688e-01,5.313324332237243652e-01,3.874982297420501709e-01
2.067046314477920532e-01,3.662107288837432861e-01,4.914880692958831787e-01,0.000000000000000000e+00,4.752332568168640137e-01,7.822702527046203613e-01,6.334211826324462891e-01,5.284762978553771973e-01,3.974002301692962646e-01,4.199751913547515869e-01,7.332077622413635254e-01,5.827538371086120605e-01,0.000000000000000000e+00,6.038640737533569336e-01,3.503885567188262939e-01,0.000000000000000000e+00,5.071810483932495117e-01,9.336004853248596191e-01,5.830017328262329102e-01,5.932763218879699707e-01,8.815573453903198242e-01,4.337707161903381348e-01,3.567343950271606445e-01,6.608582735061645508e-01,5.407430529594421387e-01,5.155895352363586426e-01,4.860001206398010254e-01,2.831528186798095703e-01,5.217801928520202637e-01,4.094395339488983154e-01
3.523705005645751953e-01,3.544687926769256592e-01,6.019663810729980469e-01,0.000000000000000000e+00,5.932898521423339844e-01,7.928376197814941406e-01,6.563625335693359375e-01,4.694846868515014648e-01,3.868357241153717041e-01,3.981435000896453857e-01,7.489532232284545898e-01,5.909733176231384277e-01,0.000000000000000000e+00,5.594994425773620605e-01,3.613065183162689209e-01,0.000000000000000000e+00,5.507323145866394043e-01,9.224852919578552246e-01,5.912643074989318848e-01,6.037558913230895996e-01,9.128767251968383789e-01,4.450804591178894043e-01,3.508696258068084717e-01,6.465650796890258789e-01,5.406454205513000488e-01,4.307139217853546143e-01,4.607373774051666260e-01,2.999772727489471436e-01,5.426527857780456543e-01,4.290916919708251953e-01
2.991388142108917236e-01,3.355399668216705322e-01,7.139979004859924316e-01,0.000000000000000000e+00,8.549172282218933105e-01,8.421112895011901855e-01,6.371037960052490234e-01,3.138038218021392822e-01,2.948891818523406982e-01,3.295488357543945312e-01,7.796409130096435547e-01,6.010208129882812500e-01,0.000000000000000000e+00,5.290035605430603027e-01,3.509226143360137939e-01,0.000000000000000000e+00,6.041004657745361328e-01,9.110912084579467773e-01,6.163720488548278809e-01,6.173315644264221191e-01,9.430944919586181641e-01,4.568469524383544922e-01,3.482319712638854980e-01,6.127047538757324219e-01,4.769454002380371094e-01,3.999398350715637207e-01,3.813742399215698242e-01,2.938438653945922852e-01,4.564775824546813965e-01,4.319764077663421631e-01
1.632906794548034668e-01,2.964909374713897705e-01,7.610920667648315430e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.621962666511535645e-01,6.159312129020690918e-01,2.361221164464950562e-01,2.073391824960708618e-01,2.889489829540252686e-01,8.034696578979492188e-01,6.050630211830139160e-01,0.000000000000000000e+00,5.117930173873901367e-01,3.422543108463287354e-01,0.000000000000000000e+00,6.309776306152343750e-01,9.076187610626220703e-01,6.349208354949951172e-01,6.321330666542053223e-01,9.121968150138854980e-01,4.589284062385559082e-01,3.679733276367187500e-01,5.799226164817810059e-01,4.937008619308471680e-01,4.101199805736541748e-01,3.646413385868072510e-01,2.772500514984130859e-01,4.073532521724700928e-01,4.294999539852142334e-01
1.675225496292114258e-01,2.798356413841247559e-01,7.591214776039123535e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.491271734237670898e-01,5.728631019592285156e-01,3.664192557334899902e-01,2.118696123361587524e-01,2.471420913934707642e-01,7.935523390769958496e-01,6.053928136825561523e-01,0.000000000000000000e+00,5.069271922111511230e-01,3.396202921867370605e-01,0.000000000000000000e+00,6.262167692184448242e-01,9.141898751258850098e-01,6.362281441688537598e-01,6.406783461570739746e-01,8.943920731544494629e-01,4.585034251213073730e-01,3.820978701114654541e-01,5.643517971038818359e-01,5.473855733871459961e-01,4.491636753082275391e-01,4.074773192405700684e-01,2.668761909008026123e-01,2.639285326004028320e-01,4.083090126514434814e-01
2.145805805921554565e-01,2.712187170982360840e-01,7.257474064826965332e-01,0.000000000000000000e+00,8.427560925483703613e-01,8.226508498191833496e-01,6.435512304306030273e-01,6.356193423271179199e-01,1.438057869672775269e-01,1.478518694639205933e-01,7.298528552055358887e-01,6.230561137199401855e-01,5.542488768696784973e-02,5.135331749916076660e-01,3.515895903110504150e-01,0.000000000000000000e+00,5.775502324104309082e-01,9.343141317367553711e-01,6.374949812889099121e-01,6.384261846542358398e-01,8.880081772804260254e-01,4.596255421638488770e-01,3.901075124740600586e-01,5.592370033264160156e-01,5.634257197380065918e-01,4.427121579647064209e-01,3.935338556766510010e-01,2.691205143928527832e-01,2.552559971809387207e-01,4.032550156116485596e-01
2.686044871807098389e-01,2.721386551856994629e-01,6.898247599601745605e-01,0.000000000000000000e+00,7.011612057685852051e-01,8.108865618705749512e-01,6.819798350334167480e-01,6.793457269668579102e-01,5.580711364746093750e-02,1.823742985725402832e-01,7.376555204391479492e-01,6.268900036811828613e-01,1.233092471957206726e-01,5.226697325706481934e-01,3.587006032466888428e-01,0.000000000000000000e+00,5.389522910118103027e-01,9.545220136642456055e-01,6.568186283111572266e-01,6.292306184768676758e-01,8.663762807846069336e-01,4.736909568309783936e-01,4.130596816539764404e-01,5.375760197639465332e-01,5.929592847824096680e-01,4.338321983814239502e-01,3.873014152050018311e-01,2.724112868309020996e-01,2.783221602439880371e-01,4.019486308097839355e-01
3.881107568740844727e-01,2.422117441892623901e-01,6.426969766616821289e-01,0.000000000000000000e+00,5.369671583175659180e-01,8.162284493446350098e-01,7.054502367973327637e-01,7.345219850540161133e-01,0.000000000000000000e+00,3.120132088661193848e-01,7.962787747383117676e-01,6.316177845001220703e-01,5.573919508606195450e-03,5.126252770423889160e-01,2.979607880115509033e-01,0.000000000000000000e+00,6.672667860984802246e-01,9.342039227485656738e-01,6.599665284156799316e-01,6.450945734977722168e-01,8.579653501510620117e-01,5.000498294830322266e-01,4.390626847743988037e-01,5.098261237144470215e-01,5.800281763076782227e-01,4.242636561393737793e-01,4.287917017936706543e-01,3.275584876537322998e-01,3.555232584476470947e-01,3.990913331508636475e-01
4.220571517944335938e-01,2.289085388183593750e-01,5.994567275047302246e-01,0.000000000000000000e+00,3.810567259788513184e-01,8.208724260330200195e-01,7.773617506027221680e-01,7.531999349594116211e-01,0.000000000000000000e+00,4.026316404342651367e-01,8.297950029373168945e-01,6.299782395362854004e-01,0.000000000000000000e+00,5.034931302070617676e-01,2.327226698398590088e-01,0.000000000000000000e+00,8.073781728744506836e-01,9.060482978820800781e-01,6.277407407760620117e-01,6.347271203994750977e-01,8.680336475372314453e-01,4.986773729324340820e-01,4.588885903358459473e-01,4.929832518100738525e-01,5.893262028694152832e-01,4.009586870670318604e-01,4.382009506225585938e-01,3.556122183799743652e-01,3.954806625843048096e-01,3.899593949317932129e-01
3.365461826324462891e-01,2.701900005340576172e-01,5.108084678649902344e-01,6.480753421783447266e-03,3.699013292789459229e-01,7.980287671089172363e-01,7.789672613143920898e-01,7.723665833473205566e-01,0.000000000000000000e+00,5.480486750602722168e-01,8.866764307022094727e-01,6.358387470245361328e-01,1.087014600634574890e-01,5.586367249488830566e-01,3.302959203720092773e-01,0.000000000000000000e+00,5.315633416175842285e-01,9.688065648078918457e-01,6.161798834800720215e-01,6.259048581123352051e-01,8.657312989234924316e-01,4.935000240802764893e-01,4.629384875297546387e-01,4.864516258239746094e-01,5.616111755371093750e-01,4.016972780227661133e-01,5.025102496147155762e-01,3.762376010417938232e-01,4.370753169059753418e-01,3.806274831295013428e-01
3.283937871456146240e-01,2.852247655391693115e-01,3.517961800098419189e-01,1.050263345241546631e-01,3.889810144901275635e-01,7.525065541267395020e-01,6.600283384323120117e-01,7.474586367607116699e-01,0.000000000000000000e+00,8.163665533065795898e-01,1.000000000000000000e+00,6.581580042839050293e-01,3.892543315887451172e-01,5.587439537048339844e-01,4.326670467853546143e-01,0.000000000000000000e+00,3.203329145908355713e-01,1.000000000000000000e+00,6.172755360603332520e-01,6.222554445266723633e-01,8.604243993759155273e-01,4.875984191894531250e-01,4.577255845069885254e-01,4.840424954891204834e-01,5.307750105857849121e-01,4.200533032417297363e-01,4.654617607593536377e-01,3.913038372993469238e-01,4.284973442554473877e-01,3.745578229427337646e-01
3.628730773925781250e-01,2.760728895664215088e-01,3.141016960144042969e-01,1.320177316665649414e-01,3.994619250297546387e-01,7.388606667518615723e-01,6.047797203063964844e-01,7.187028527259826660e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.646119952201843262e-01,3.272735774517059326e-01,5.288270115852355957e-01,4.316564500331878662e-01,0.000000000000000000e+00,3.115037381649017334e-01,1.000000000000000000e+00,6.161719560623168945e-01,6.234981417655944824e-01,8.652187585830688477e-01,4.809740781784057617e-01,4.513507485389709473e-01,4.794716238975524902e-01,5.632001757621765137e-01,4.445720314979553223e-01,3.777440190315246582e-01,4.018521308898925781e-01,3.673730492591857910e-01,3.524590730667114258e-01
3.904254734516143799e-01,2.697155475616455078e-01,3.275848031044006348e-01,1.241596564650535583e-01,4.210860133171081543e-01,7.286204099655151367e-01,6.514018774032592773e-01,7.257885932922363281e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.501185894012451172e-01,6.779814958572387695e-01,5.955551266670227051e-01,4.978035688400268555e-01,0.000000000000000000e+00,3.274626731872558594e-01,9.539873003959655762e-01,6.201128363609313965e-01,6.216889619827270508e-01,8.562105298042297363e-01,4.749153256416320801e-01,4.405177831649780273e-01,4.671433269977569580e-01,6.101796030998229980e-01,4.242916405200958252e-01,3.942305743694305420e-01,4.302601814270019531e-01,3.341439068317413330e-01,3.409116566181182861e-01
3.630866706371307373e-01,2.996083796024322510e-01,3.025799691677093506e-01,1.270345151424407959e-01,4.817602932453155518e-01,6.866634488105773926e-01,4.196829497814178467e-01,4.892181158065795898e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.460050940513610840e-01,6.388003230094909668e-01,4.903059601783752441e-01,4.552182555198669434e-01,0.000000000000000000e+00,3.569050431251525879e-01,9.416908025741577148e-01,6.574842333793640137e-01,6.003140211105346680e-01,7.726058363914489746e-01,4.714705049991607666e-01,4.132274091243743896e-01,4.467104077339172363e-01,6.094985008239746094e-01,4.390552341938018799e-01,4.050850272178649902e-01,4.578524529933929443e-01,3.421118855476379395e-01,3.496941030025482178e-01
3.755358755588531494e-01,4.068333208560943604e-01,3.093734085559844971e-01,9.899140149354934692e-02,5.528358221054077148e-01,6.283884048461914062e-01,3.758519589900970459e-01,2.972065508365631104e-01,1.329342275857925415e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.277148723602294922e-01,6.561490893363952637e-01,4.217529296875000000e-01,4.536718428134918213e-01,0.000000000000000000e+00,3.833676874637603760e-01,9.301176071166992188e-01,6.672174930572509766e-01,5.746366977691650391e-01,7.173471450805664062e-01,4.673712849617004395e-01,4.172072410583496094e-01,4.453512132167816162e-01,6.010077595710754395e-01,4.514545798301696777e-01,4.258985519409179688e-01,4.802166819572448730e-01,3.734534978866577148e-01,3.563119471073150635e-01
4.393775165081024170e-01,4.385403096675872803e-01,4.524781405925750732e-01,3.235900402069091797e-02,5.503283143043518066e-01,5.981055498123168945e-01,4.556188583374023438e-01,2.831395864486694336e-01,1.421209573745727539e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.023046374320983887e-01,6.443927884101867676e-01,4.244326353073120117e-01,4.670831859111785889e-01,0.000000000000000000e+00,3.644684553146362305e-01,9.352920055389404297e-01,6.652274131774902344e-01,5.529978871345520020e-01,7.097655534744262695e-01,4.623953998088836670e-01,4.283049702644348145e-01,4.501311182975769043e-01,5.962485671043395996e-01,4.320262372493743896e-01,4.366183280944824219e-01,4.781625568866729736e-01,3.814373016357421875e-01,3.613318800926208496e-01
3.804675042629241943e-01,4.313369393348693848e-01,5.918907523155212402e-01,3.153939545154571533e-02,5.289891958236694336e-01,5.942635536193847656e-01,3.176151216030120850e-01,2.747999727725982666e-01,1.701325327157974243e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.579906702041625977e-01,6.526028513908386230e-01,4.677968323230743408e-01,5.071408152580261230e-01,0.000000000000000000e+00,3.258680105209350586e-01,9.224668741226196289e-01,6.666729450225830078e-01,5.400866270065307617e-01,7.103019952774047852e-01,4.610099792480468750e-01,4.317248463630676270e-01,4.525282382965087891e-01,5.930252671241760254e-01,4.228239059448242188e-01,4.337443113327026367e-01,4.833400249481201172e-01,3.921684026718139648e-01,3.693698942661285400e-01
3.027660250663757324e-01,4.214100837707519531e-01,6.939737200736999512e-01,5.683245137333869934e-02,5.099307298660278320e-01,6.008408665657043457e-01,3.740975260734558105e-01,1.753924489021301270e-01,3.080994486808776855e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.038257837295532227e-01,6.089377999305725098e-01,5.537038445472717285e-01,5.062031149864196777e-01,0.000000000000000000e+00,4.040744602680206299e-01,8.703006505966186523e-01,6.538250446319580078e-01,5.203874707221984863e-01,7.087203860282897949e-01,4.600501060485839844e-01,4.322681128978729248e-01,4.542012810707092285e-01,6.132858991622924805e-01,4.419200122356414795e-01,4.383248090744018555e-01,4.885766208171844482e-01,3.772857785224914551e-01,3.727906644344329834e-01
2.815653383731842041e-01,4.315853714942932129e-01,6.873205304145812988e-01,7.910244911909103394e-02,5.021646022796630859e-01,6.090164780616760254e-01,3.682575821876525879e-01,1.607308089733123779e-01,4.508139491081237793e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.705809354782104492e-01,5.130609869956970215e-01,5.908551812171936035e-01,5.022079944610595703e-01,0.000000000000000000e+00,5.726078748703002930e-01,8.300075531005859375e-01,6.368023753166198730e-01,5.157034993171691895e-01,7.191436290740966797e-01,4.594992399215698242e-01,4.307834208011627197e-01,4.507548213005065918e-01,6.097041368484497070e-01,4.405312240123748779e-01,3.845056593418121338e-01,4.803728461265563965e-01,3.636093735694885254e-01,3.823717534542083740e-01
2.358484417200088501e-01,4.511205255985260010e-01,6.125861406326293945e-01,1.721365898847579956e-01,4.606401622295379639e-01,6.210495829582214355e-01,3.400932252407073975e-01,1.719610989093780518e-01,5.039898753166198730e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.573868215084075928e-01,4.305789470672607422e-01,5.820592045783996582e-01,4.146438241004943848e-01,0.000000000000000000e+00,4.775686264038085938e-01,8.018834590911865234e-01,6.278955340385437012e-01,5.265083312988281250e-01,7.361451983451843262e-01,4.610786437988281250e-01,4.277640581130981445e-01,4.457901716232299805e-01,5.905990004539489746e-01,4.269066154956817627e-01,3.618797957897186279e-01,4.919656813144683838e-01,3.781110048294067383e-01,3.960092663764953613e-01
3.253581523895263672e-01,4.239597618579864502e-01,6.373645067214965820e-01,1.948692947626113892e-01,5.225636959075927734e-01,6.176988482475280762e-01,3.196333646774291992e-01,1.796076893806457520e-01,5.059902667999267578e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.538360834121704102e-01,4.293800294399261475e-01,5.713207125663757324e-01,3.848570585250854492e-01,0.000000000000000000e+00,4.596250653266906738e-01,8.599613904953002930e-01,6.282228827476501465e-01,5.281966328620910645e-01,7.507910132408142090e-01,4.604384303092956543e-01,4.322676658630371094e-01,4.456322193145751953e-01,5.968365073204040527e-01,4.229426383972167969e-01,3.925195634365081787e-01,5.028564929962158203e-01,3.931234776973724365e-01,4.032300412654876709e-01
1.867077499628067017e-01,4.543072879314422607e-01,4.478662610054016113e-01,2.951270341873168945e-01,3.596685826778411865e-01,6.136817336082458496e-01,3.226496577262878418e-01,1.714461743831634521e-01,5.325142741203308105e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.444743096828460693e-01,4.518944919109344482e-01,5.681512951850891113e-01,3.896415233612060547e-01,0.000000000000000000e+00,4.807927608489990234e-01,8.873620629310607910e-01,6.474713683128356934e-01,5.184113383293151855e-01,7.812310457229614258e-01,4.519600868225097656e-01,4.555182456970214844e-01,4.486742019653320312e-01,5.908681154251098633e-01,4.461137652397155762e-01,3.793735206127166748e-01,5.189234614372253418e-01,4.029969274997711182e-01,4.070390164852142334e-01
2.235926091670989990e-01,4.846805930137634277e-01,3.979316949844360352e-01,2.935706973075866699e-01,3.409132063388824463e-01,6.106104254722595215e-01,3.443257212638854980e-01,1.640081405639648438e-01,5.854143500328063965e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.321371316909790039e-01,4.585016667842864990e-01,5.777105689048767090e-01,3.662294447422027588e-01,0.000000000000000000e+00,4.593125283718109131e-01,8.774275779724121094e-01,6.727805137634277344e-01,5.204324126243591309e-01,7.714634537696838379e-01,4.359541237354278564e-01,4.817661941051483154e-01,4.529643356800079346e-01,6.117540001869201660e-01,4.629866182804107666e-01,3.845016658306121826e-01,5.302631258964538574e-01,4.040917754173278809e-01,4.107398390769958496e-01
2.604274749755859375e-01,4.666012823581695557e-01,3.673715591430664062e-01,2.955095767974853516e-01,3.383428454399108887e-01,5.924651622772216797e-01,3.680819869041442871e-01,1.743531674146652222e-01,6.433941721916198730e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.194388091564178467e-01,5.120571851730346680e-01,5.910651683807373047e-01,3.705292642116546631e-01,0.000000000000000000e+00,4.332427680492401123e-01,8.826379179954528809e-01,6.441957950592041016e-01,5.054634809494018555e-01,7.120932936668395996e-01,4.327227771282196045e-01,5.003482103347778320e-01,4.539686441421508789e-01,6.354019641876220703e-01,4.658265113830566406e-01,4.268310964107513428e-01,5.275983810424804688e-01,3.946334421634674072e-01,4.243974089622497559e-01
2.556027173995971680e-01,4.564778804779052734e-01,3.810361027717590332e-01,2.819357216358184814e-01,3.609032034873962402e-01,5.873119235038757324e-01,3.758133053779602051e-01,2.046325504779815674e-01,6.872247457504272461e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.036507904529571533e-01,6.453847289085388184e-01,5.737110972404479980e-01,4.731361865997314453e-01,0.000000000000000000e+00,3.671005070209503174e-01,9.175041913986206055e-01,7.107304930686950684e-01,4.824534058570861816e-01,7.199607491493225098e-01,4.249430894851684570e-01,5.088088512420654297e-01,4.541079401969909668e-01,6.344521045684814453e-01,4.535146057605743408e-01,4.579194188117980957e-01,5.254886746406555176e-01,3.920666277408599854e-01,4.347892999649047852e-01
2.448023408651351929e-01,4.504695236682891846e-01,4.008704721927642822e-01,2.655586004257202148e-01,3.870756030082702637e-01,5.877745747566223145e-01,3.624939918518066406e-01,2.660661339759826660e-01,7.154991626739501953e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.703794777393341064e-01,6.289345026016235352e-01,5.684347748756408691e-01,5.172629952430725098e-01,0.000000000000000000e+00,4.224285483360290527e-01,8.971765041351318359e-01,7.493237853050231934e-01,4.822724461555480957e-01,6.981639862060546875e-01,4.666198492050170898e-01,4.564670026302337646e-01,4.446559250354766846e-01,6.281884908676147461e-01,4.508576691150665283e-01,4.726877808570861816e-01,5.159406661987304688e-01,4.070223867893218994e-01,4.474259614944458008e-01
2.581253349781036377e-01,4.422240853309631348e-01,4.234227836132049561e-01,2.490332275629043579e-01,4.164123237133026123e-01,5.867447257041931152e-01,3.346381485462188721e-01,3.082442879676818848e-01,7.126501798629760742e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.372991681098937988e-01,6.105757951736450195e-01,5.562490820884704590e-01,5.858159065246582031e-01,0.000000000000000000e+00,4.870724678039550781e-01,8.491950631141662598e-01,7.348137497901916504e-01,4.559787213802337646e-01,7.101241946220397949e-01,5.399157404899597168e-01,3.834220767021179199e-01,4.109334051609039307e-01,6.162584424018859863e-01,4.549901783466339111e-01,4.598032832145690918e-01,4.909331202507019043e-01,4.279838502407073975e-01,4.685274362564086914e-01
3.073352873325347900e-01,4.256301224231719971e-01,4.877366423606872559e-01,2.223663330078125000e-01,4.748767018318176270e-01,5.804350376129150391e-01,3.386254310607910156e-01,3.553037047386169434e-01,7.091016769409179688e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.909187972545623779e-01,5.090700984001159668e-01,5.473116636276245117e-01,5.482215285301208496e-01,0.000000000000000000e+00,5.942150354385375977e-01,7.576953768730163574e-01,7.173345685005187988e-01,4.485977590084075928e-01,7.396560311317443848e-01,5.806389451026916504e-01,3.319786190986633301e-01,3.939863443374633789e-01,6.023109555244445801e-01,4.464105963706970215e-01,4.425727725028991699e-01,4.844704866409301758e-01,4.295566082000732422e-01,4.752181172370910645e-01
