8.586662262678146362e-02,4.178719520568847656e-01,3.109045028686523438e-01,0.000000000000000000e+00,4.905833899974822998e-01,7.428426146507263184e-01,6.047065258026123047e-01,4.931707680225372314e-01,4.199080765247344971e-01,4.580375850200653076e-01,7.283864617347717285e-01,5.244494676589965820e-01,0.000000000000000000e+00,5.193530321121215820e-01,5.113608241081237793e-01,0.000000000000000000e+00,5.329124927520751953e-01,8.882116079330444336e-01,5.424298048019409180e-01,5.647337436676025391e-01,8.633768558502197266e-01,3.698986470699310303e-01,5.256414413452148438e-01,7.258130908012390137e-01,5.681585669517517090e-01,4.291566610336303711e-01,3.618642985820770264e-01,5.004487186670303345e-02,3.162848651409149170e-01,2.954027950763702393e-01
3.093487918376922607e-01,4.046874344348907471e-01,5.070209503173828125e-01,2.261691242456436157e-01,5.075615048408508301e-01,5.722731947898864746e-01,3.420118391513824463e-01,3.772702515125274658e-01,7.175146937370300293e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.689642906188964844e-01,4.256749153137207031e-01,5.099414587020874023e-01,4.324283301830291748e-01,0.000000000000000000e+00,6.030606627464294434e-01,7.113189101219177246e-01,7.713742256164550781e-01,4.323378205299377441e-01,7.459300160408020020e-01,5.951882004737854004e-01,3.267387151718139648e-01,3.838707506656646729e-01,5.951152443885803223e-01,4.282495677471160889e-01,4.451446533203125000e-01,4.695141017436981201e-01,4.317448735237121582e-01,4.882161617279052734e-01
3.250193297863006592e-01,3.867492079734802246e-01,4.950864911079406738e-01,2.350152432918548584e-01,4.928804636001586914e-01,5.699384212493896484e-01,3.457798659801483154e-01,3.809691965579986572e-01,7.267489433288574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.621413767337799072e-01,3.655318915843963623e-01,4.758382439613342285e-01,3.402294218540191650e-01,0.000000000000000000e+00,5.745949149131774902e-01,7.193022370338439941e-01,8.192284107208251953e-01,4.094256460666656494e-01,7.606066465377807617e-01,6.240105032920837402e-01,3.245501518249511719e-01,3.565008044242858887e-01,6.088232994079589844e-01,4.436334073543548584e-01,4.344124197959899902e-01,4.549638628959655762e-01,4.226117134094238281e-01,4.985249042510986328e-01
3.380288481712341309e-01,3.878032267093658447e-01,4.768778681755065918e-01,2.325432449579238892e-01,4.630552828311920166e-01,5.673350691795349121e-01,3.531767427921295166e-01,4.009285867214202881e-01,7.348653078079223633e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.506376206874847412e-01,3.052140176296234131e-01,4.515757560729980469e-01,2.954524457454681396e-01,0.000000000000000000e+00,6.182801723480224609e-01,7.004982829093933105e-01,8.332995176315307617e-01,3.785320222377777100e-01,6.917173862457275391e-01,6.282236576080322266e-01,3.536405563354492188e-01,3.432859182357788086e-01,6.133581995964050293e-01,4.405727684497833252e-01,4.323743283748626709e-01,4.534214437007904053e-01,4.176277220249176025e-01,5.037633180618286133e-01
3.503298163414001465e-01,3.845897018909454346e-01,4.395402967929840088e-01,2.277996838092803955e-01,4.488777816295623779e-01,5.624252557754516602e-01,3.617917299270629883e-01,4.825722873210906982e-01,7.472313642501831055e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.157272249460220337e-01,2.829389572143554688e-01,4.057633876800537109e-01,3.104848563671112061e-01,0.000000000000000000e+00,6.553767919540405273e-01,6.963671445846557617e-01,8.205474019050598145e-01,3.398848772048950195e-01,6.683637499809265137e-01,6.171389818191528320e-01,3.675399422645568848e-01,3.381441831588745117e-01,6.078839898109436035e-01,4.295144975185394287e-01,4.285958409309387207e-01,4.440440833568572998e-01,4.100265204906463623e-01,5.179218053817749023e-01
3.550351262092590332e-01,3.846573233604431152e-01,4.068059325218200684e-01,2.162649482488632202e-01,4.354940056800842285e-01,5.532410740852355957e-01,3.626911640167236328e-01,5.790596604347229004e-01,7.741788625717163086e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.852157115936279297e-01,3.653865754604339600e-01,3.197677731513977051e-01,3.662135303020477295e-01,0.000000000000000000e+00,6.223381757736206055e-01,7.015157938003540039e-01,8.370826840400695801e-01,3.243515789508819580e-01,7.087581157684326172e-01,6.273238062858581543e-01,3.530517816543579102e-01,3.182058334350585938e-01,5.982459783554077148e-01,4.261889755725860596e-01,4.022977352142333984e-01,4.447954595088958740e-01,4.140748679637908936e-01,5.282809138298034668e-01
3.172144293785095215e-01,4.348349571228027344e-01,4.482949376106262207e-01,1.748852729797363281e-01,3.940986990928649902e-01,5.390556454658508301e-01,3.559920787811279297e-01,6.954168677330017090e-01,8.307203650474548340e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.574273705482482910e-01,3.348154723644256592e-01,2.917156517505645752e-01,4.234968423843383789e-01,0.000000000000000000e+00,5.390989184379577637e-01,7.346287369728088379e-01,6.941326260566711426e-01,3.724763393402099609e-01,6.287273168563842773e-01,6.816056370735168457e-01,2.993240952491760254e-01,3.153275251388549805e-01,6.015288829803466797e-01,4.179497361183166504e-01,3.969884812831878662e-01,4.437240958213806152e-01,4.164868593215942383e-01,5.289842486381530762e-01
2.722478210926055908e-01,4.478187263011932373e-01,4.967904984951019287e-01,1.138456240296363831e-01,3.408835530281066895e-01,5.318695902824401855e-01,3.332850933074951172e-01,7.409400343894958496e-01,9.288116693496704102e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.442358493804931641e-01,3.062455952167510986e-01,3.150089085102081299e-01,4.488424956798553467e-01,0.000000000000000000e+00,5.864257812500000000e-01,7.032038569450378418e-01,5.146238207817077637e-01,2.971454560756683350e-01,4.412596523761749268e-01,7.082877159118652344e-01,2.984186112880706787e-01,3.304134905338287354e-01,5.985984206199645996e-01,4.290707409381866455e-01,3.968293368816375732e-01,4.453180432319641113e-01,4.158582687377929688e-01,5.339002609252929688e-01
2.928299307823181152e-01,4.559638202190399170e-01,5.328334569931030273e-01,7.924092561006546021e-02,3.007914721965789795e-01,5.344730615615844727e-01,3.123658299446105957e-01,7.536909580230712891e-01,9.713211059570312500e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.488345712423324585e-01,3.138579130172729492e-01,3.324632644653320312e-01,4.480115175247192383e-01,0.000000000000000000e+00,5.402693152427673340e-01,6.717459559440612793e-01,5.563510656356811523e-01,3.127126097679138184e-01,5.323489904403686523e-01,5.659670233726501465e-01,1.321033984422683716e-01,3.867697715759277344e-01,5.899436473846435547e-01,4.504806101322174072e-01,3.955449759960174561e-01,4.516016542911529541e-01,4.169340431690216064e-01,5.453909635543823242e-01
3.256424069404602051e-01,3.501074612140655518e-01,6.059131622314453125e-01,9.975868463516235352e-02,3.206012845039367676e-01,5.396382212638854980e-01,5.703135728836059570e-01,5.605989694595336914e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507101505994796753e-01,2.447494864463806152e-01,3.757644295692443848e-01,4.208313226699829102e-01,1.668814197182655334e-02,5.524649620056152344e-01,6.460250616073608398e-01,1.000000000000000000e+00,4.617688357830047607e-01,1.000000000000000000e+00,5.188304185867309570e-01,0.000000000000000000e+00,4.444321691989898682e-01,5.914676189422607422e-01,4.476454854011535645e-01,3.883050978183746338e-01,4.557635784149169922e-01,4.183106720447540283e-01,5.500234961509704590e-01
3.543398082256317139e-01,3.968772590160369873e-01,6.014308929443359375e-01,1.282199472188949585e-01,4.101152122020721436e-01,5.377580523490905762e-01,3.449638783931732178e-01,7.525305151939392090e-01,7.799610495567321777e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.547611504793167114e-01,2.267744243144989014e-01,3.976400792598724365e-01,3.831036090850830078e-01,4.248328506946563721e-02,5.979858636856079102e-01,5.755074620246887207e-01,1.000000000000000000e+00,5.740796327590942383e-01,1.000000000000000000e+00,6.227082610130310059e-01,0.000000000000000000e+00,4.783874154090881348e-01,5.929360389709472656e-01,4.509176909923553467e-01,3.926004469394683838e-01,4.612029194831848145e-01,4.148570895195007324e-01,5.555480122566223145e-01
3.444595336914062500e-01,3.186227381229400635e-01,5.470055937767028809e-01,1.839375644922256470e-01,4.808229506015777588e-01,5.419989824295043945e-01,3.798000216484069824e-01,8.572250008583068848e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.568201780319213867e-01,2.226860970258712769e-01,3.812661170959472656e-01,3.150695860385894775e-01,2.054951153695583344e-02,4.908181726932525635e-01,5.697954297065734863e-01,1.000000000000000000e+00,6.061134934425354004e-01,1.000000000000000000e+00,6.565451025962829590e-01,0.000000000000000000e+00,4.905452728271484375e-01,5.994938611984252930e-01,4.408597648143768311e-01,4.042412042617797852e-01,4.692992866039276123e-01,4.080236554145812988e-01,5.621643066406250000e-01
3.777469396591186523e-01,3.542215228080749512e-01,4.902668595314025879e-01,1.740093827247619629e-01,4.840957224369049072e-01,5.392221808433532715e-01,6.646853089332580566e-01,7.638254165649414062e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.345462352037429810e-01,1.435053348541259766e-01,2.929227054119110107e-01,2.730322778224945068e-01,4.645914956927299500e-02,4.631571471691131592e-01,6.016002893447875977e-01,1.000000000000000000e+00,6.149259209632873535e-01,1.000000000000000000e+00,6.386471986770629883e-01,0.000000000000000000e+00,4.952615201473236084e-01,6.438409090042114258e-01,4.696355164051055908e-01,3.675771057605743408e-01,4.759910404682159424e-01,3.921946287155151367e-01,5.617871284484863281e-01
3.158822953701019287e-01,3.765780925750732422e-01,4.684141278266906738e-01,1.601347476243972778e-01,4.345354735851287842e-01,5.396761894226074219e-01,7.404777407646179199e-01,7.347764968872070312e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.889937192201614380e-02,1.590777784585952759e-01,2.549836337566375732e-01,2.822534739971160889e-01,7.509924471378326416e-02,4.572249352931976318e-01,5.759021639823913574e-01,8.616831898689270020e-01,6.166841387748718262e-01,9.133784174919128418e-01,6.032420396804809570e-01,1.414614468812942505e-01,4.822385311126708984e-01,6.566044688224792480e-01,4.807269871234893799e-01,3.564760982990264893e-01,4.758431315422058105e-01,3.907167315483093262e-01,5.608206987380981445e-01
3.086732625961303711e-01,2.659263908863067627e-01,5.452867746353149414e-01,1.278932392597198486e-01,3.721809387207031250e-01,5.142627954483032227e-01,6.790550351142883301e-01,7.597555518150329590e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.853133440017700195e-02,3.640914857387542725e-01,3.077712059020996094e-01,3.400151133537292480e-01,2.627313435077667236e-01,4.517585933208465576e-01,5.035738945007324219e-01,3.474998176097869873e-01,5.594477653503417969e-01,9.842475652694702148e-01,5.190440416336059570e-01,4.443097412586212158e-01,4.261495769023895264e-01,5.363226532936096191e-01,4.125293493270874023e-01,4.263246655464172363e-01,4.699823856353759766e-01,4.342881441116333008e-01,5.778495669364929199e-01
2.909740805625915527e-01,3.828156292438507080e-01,5.611707568168640137e-01,8.419705182313919067e-02,3.398037254810333252e-01,5.024591088294982910e-01,5.540155768394470215e-01,7.538188695907592773e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.515468984842300415e-02,4.606819450855255127e-01,4.054313600063323975e-01,3.938894569873809814e-01,4.255487024784088135e-01,4.916301667690277100e-01,4.463110566139221191e-01,5.071839690208435059e-02,6.419165730476379395e-01,1.000000000000000000e+00,4.527276456356048584e-01,5.681990385055541992e-01,4.854459464550018311e-01,5.594348907470703125e-01,4.237836301326751709e-01,3.905470371246337891e-01,4.648660123348236084e-01,4.387951791286468506e-01,5.703057050704956055e-01
2.616355419158935547e-01,5.095828771591186523e-01,5.779180526733398438e-01,6.656397134065628052e-02,3.120025396347045898e-01,4.984263181686401367e-01,4.231123626232147217e-01,7.177817225456237793e-01,9.636645913124084473e-01,9.466583132743835449e-01,1.000000000000000000e+00,1.643425077199935913e-01,3.496052324771881104e-01,4.832088947296142578e-01,4.179272353649139404e-01,4.802716970443725586e-01,4.981958568096160889e-01,4.749782085418701172e-01,2.655636072158813477e-01,6.485409140586853027e-01,9.789738655090332031e-01,4.880752563476562500e-01,5.010049343109130859e-01,5.643302202224731445e-01,5.673342347145080566e-01,4.227189421653747559e-01,3.821107745170593262e-01,4.607407748699188232e-01,4.450805485248565674e-01,5.694700479507446289e-01
2.137248367071151733e-01,3.836733698844909668e-01,6.684619188308715820e-01,2.094152867794036865e-01,3.725001513957977295e-01,5.103846788406372070e-01,4.887169003486633301e-01,7.810545563697814941e-01,1.000000000000000000e+00,8.753817677497863770e-01,1.000000000000000000e+00,1.750343590974807739e-01,2.408787012100219727e-01,5.176318883895874023e-01,4.171877503395080566e-01,4.574966132640838623e-01,3.980134129524230957e-01,5.137641429901123047e-01,7.112215757369995117e-01,5.704607367515563965e-01,7.451577782630920410e-01,5.161196589469909668e-01,2.962447404861450195e-01,5.694451928138732910e-01,5.675063729286193848e-01,4.154504239559173584e-01,3.888638317584991455e-01,4.622924923896789551e-01,4.491650462150573730e-01,5.679554343223571777e-01
2.662194669246673584e-01,4.504318237304687500e-01,6.303780078887939453e-01,4.381991177797317505e-02,2.867949903011322021e-01,4.782660007476806641e-01,4.492754936218261719e-01,6.753541827201843262e-01,1.000000000000000000e+00,8.140156269073486328e-01,1.000000000000000000e+00,1.817601621150970459e-01,3.048914372920989990e-01,5.818221569061279297e-01,3.939967155456542969e-01,4.235317707061767578e-01,3.259699940681457520e-01,5.136302709579467773e-01,8.876928091049194336e-01,4.976694285869598389e-01,8.494037389755249023e-01,4.750318229198455811e-01,2.162829041481018066e-01,5.367367863655090332e-01,5.713641643524169922e-01,4.105869233608245850e-01,3.966002166271209717e-01,4.735597968101501465e-01,4.468093216419219971e-01,5.587093830108642578e-01
3.605704009532928467e-01,4.299317598342895508e-01,5.184189677238464355e-01,1.449496597051620483e-01,2.786715924739837646e-01,5.139893889427185059e-01,4.047496914863586426e-01,6.026177406311035156e-01,1.000000000000000000e+00,7.744417190551757812e-01,1.000000000000000000e+00,1.902289390563964844e-01,3.722422122955322266e-01,5.984683632850646973e-01,3.619383573532104492e-01,4.164800941944122314e-01,3.135478496551513672e-01,5.111965537071228027e-01,8.236950039863586426e-01,5.077730417251586914e-01,8.836716413497924805e-01,4.756633043289184570e-01,2.776060700416564941e-01,5.096020698547363281e-01,5.861498117446899414e-01,4.362348914146423340e-01,3.766561448574066162e-01,4.902269542217254639e-01,4.507265985012054443e-01,5.489400625228881836e-01
3.603333830833435059e-01,4.097123742103576660e-01,5.348212122917175293e-01,2.019643932580947876e-01,3.685955703258514404e-01,5.284067392349243164e-01,3.946285843849182129e-01,5.968946218490600586e-01,1.000000000000000000e+00,7.627812623977661133e-01,1.000000000000000000e+00,1.918573528528213501e-01,2.946461439132690430e-01,5.331981778144836426e-01,3.333896696567535400e-01,3.478280603885650635e-01,3.431807160377502441e-01,4.956904649734497070e-01,8.079881668090820312e-01,5.600824356079101562e-01,8.260699510574340820e-01,4.962565600872039795e-01,4.117623269557952881e-01,4.820506572723388672e-01,5.837159752845764160e-01,4.357259571552276611e-01,3.940712213516235352e-01,5.049672126770019531e-01,4.569757580757141113e-01,5.477468371391296387e-01
3.469859659671783447e-01,3.555679023265838623e-01,6.035800576210021973e-01,2.470624297857284546e-01,4.458484947681427002e-01,5.333067774772644043e-01,4.002255201339721680e-01,6.185302138328552246e-01,1.000000000000000000e+00,7.598230242729187012e-01,1.000000000000000000e+00,1.945789009332656860e-01,2.268304526805877686e-01,4.509610235691070557e-01,3.406302630901336670e-01,3.269826173782348633e-01,3.870352804660797119e-01,4.388001561164855957e-01,8.423741459846496582e-01,5.852397680282592773e-01,7.417406439781188965e-01,5.195035338401794434e-01,5.504366159439086914e-01,4.897685348987579346e-01,5.750134587287902832e-01,4.376292526721954346e-01,3.840155303478240967e-01,5.150948762893676758e-01,4.701398015022277832e-01,5.516207814216613770e-01
3.789761066436767578e-01,3.321300446987152100e-01,6.628274321556091309e-01,2.810707688331604004e-01,4.600694477558135986e-01,4.993959665298461914e-01,4.186247885227203369e-01,6.426962614059448242e-01,1.000000000000000000e+00,7.555383443832397461e-01,1.000000000000000000e+00,1.989746391773223877e-01,2.524261772632598877e-01,3.951850533485412598e-01,3.674960732460021973e-01,3.483776748180389404e-01,4.186474382877349854e-01,3.912215232849121094e-01,8.250039815902709961e-01,5.627199411392211914e-01,8.632608056068420410e-01,5.366073250770568848e-01,5.645975470542907715e-01,4.973659217357635498e-01,5.724486708641052246e-01,4.487222731113433838e-01,3.828188776969909668e-01,5.248485207557678223e-01,4.812557697296142578e-01,5.538615584373474121e-01
2.826050519943237305e-01,3.427588343620300293e-01,5.808464288711547852e-01,2.677424550056457520e-01,3.959533572196960449e-01,4.698282182216644287e-01,4.419337213039398193e-01,6.443817019462585449e-01,1.000000000000000000e+00,7.390192151069641113e-01,1.000000000000000000e+00,2.071624845266342163e-01,2.838000059127807617e-01,3.557194769382476807e-01,3.920007050037384033e-01,3.622226119041442871e-01,4.297011494636535645e-01,3.639699518680572510e-01,8.135396242141723633e-01,5.617148876190185547e-01,8.961303830146789551e-01,5.446917414665222168e-01,4.996550679206848145e-01,5.031749010086059570e-01,5.807213187217712402e-01,4.448125064373016357e-01,4.255548417568206787e-01,5.303155183792114258e-01,4.724566638469696045e-01,5.549244880676269531e-01
2.498533129692077637e-01,3.747471868991851807e-01,5.161296725273132324e-01,2.513934969902038574e-01,3.433995544910430908e-01,4.553460776805877686e-01,4.722292125225067139e-01,6.502014994621276855e-01,1.000000000000000000e+00,7.077847123146057129e-01,9.316461682319641113e-01,2.117692977190017700e-01,2.917884588241577148e-01,3.485295772552490234e-01,4.041494429111480713e-01,3.814144432544708252e-01,4.239653646945953369e-01,3.573813438415527344e-01,7.427738904953002930e-01,5.881419777870178223e-01,9.090717434883117676e-01,5.310621261596679688e-01,4.804549217224121094e-01,4.992274343967437744e-01,5.726498961448669434e-01,4.289700388908386230e-01,4.124663472175598145e-01,5.306528806686401367e-01,4.706663489341735840e-01,5.541396141052246094e-01
2.744568586349487305e-01,4.238913059234619141e-01,5.270878076553344727e-01,2.451347708702087402e-01,3.174885809421539307e-01,4.511389136314392090e-01,4.949542880058288574e-01,6.743523478507995605e-01,1.000000000000000000e+00,6.777811646461486816e-01,8.011738061904907227e-01,2.122221589088439941e-01,3.106612861156463623e-01,4.418601691722869873e-01,4.325332045555114746e-01,4.888840317726135254e-01,3.876561224460601807e-01,3.696913719177246094e-01,7.396607995033264160e-01,5.858638882637023926e-01,9.228435158729553223e-01,5.179228186607360840e-01,4.654730856418609619e-01,4.971484541893005371e-01,5.695450901985168457e-01,4.304235875606536865e-01,4.035383760929107666e-01,5.263551473617553711e-01,4.801107048988342285e-01,5.537606477737426758e-01
3.146617114543914795e-01,4.331631362438201904e-01,5.692920088768005371e-01,2.509127259254455566e-01,3.054476976394653320e-01,4.440909028053283691e-01,4.893757700920104980e-01,6.887978315353393555e-01,9.969169497489929199e-01,6.671583652496337891e-01,7.735326886177062988e-01,2.175494283437728882e-01,3.143517076969146729e-01,5.391612648963928223e-01,4.569023549556732178e-01,5.993887782096862793e-01,3.141832947731018066e-01,3.824658095836639404e-01,7.882217764854431152e-01,5.715247392654418945e-01,8.968462944030761719e-01,5.079548358917236328e-01,4.521123766899108887e-01,5.007482171058654785e-01,5.740325450897216797e-01,4.269353747367858887e-01,4.057645797729492188e-01,5.289602279663085938e-01,4.835373759269714355e-01,5.519223213195800781e-01
3.715700805187225342e-01,4.227039813995361328e-01,6.257759928703308105e-01,2.490387558937072754e-01,3.064910173416137695e-01,4.383541643619537354e-01,5.029966235160827637e-01,6.971970200538635254e-01,9.285795688629150391e-01,6.459576487541198730e-01,7.067595720291137695e-01,2.223507612943649292e-01,3.006383478641510010e-01,5.191277265548706055e-01,4.467692971229553223e-01,5.679848790168762207e-01,3.283081352710723877e-01,3.366852700710296631e-01,8.208170533180236816e-01,5.643181204795837402e-01,8.562480807304382324e-01,4.930286109447479248e-01,4.391667544841766357e-01,5.019755363464355469e-01,5.688802003860473633e-01,4.301029145717620850e-01,3.924614191055297852e-01,5.319339632987976074e-01,4.810373783111572266e-01,5.514969825744628906e-01
4.010333418846130371e-01,4.444204270839691162e-01,6.619735360145568848e-01,2.472352087497711182e-01,3.246484994888305664e-01,4.407480359077453613e-01,4.548771679401397705e-01,7.290592193603515625e-01,7.316065430641174316e-01,6.167508363723754883e-01,5.791380405426025391e-01,2.219302654266357422e-01,3.635015189647674561e-01,4.735792279243469238e-01,4.313997626304626465e-01,4.532497823238372803e-01,3.310505449771881104e-01,2.832314074039459229e-01,8.172855377197265625e-01,5.586861968040466309e-01,8.196883201599121094e-01,4.814900457859039307e-01,4.124941825866699219e-01,4.941006600856781006e-01,5.666154026985168457e-01,4.354929029941558838e-01,3.876515030860900879e-01,5.340883731842041016e-01,4.825567603111267090e-01,5.520266294479370117e-01
2.834123671054840088e-01,4.229316711425781250e-01,6.530401110649108887e-01,2.936243712902069092e-01,3.853115439414978027e-01,4.695272147655487061e-01,4.513647556304931641e-01,7.858445644378662109e-01,6.354526281356811523e-01,6.150060296058654785e-01,4.592701792716979980e-01,2.423157989978790283e-01,4.305894374847412109e-01,5.120569467544555664e-01,4.523526728153228760e-01,4.924858212471008301e-01,2.764153480529785156e-01,2.631759941577911377e-01,8.531042933464050293e-01,5.557850599288940430e-01,8.024418354034423828e-01,4.749105572700500488e-01,4.254636764526367188e-01,4.812316000461578369e-01,5.661908388137817383e-01,4.538217186927795410e-01,3.811096847057342529e-01,5.365787148475646973e-01,4.911675155162811279e-01,5.507580041885375977e-01
2.812536954879760742e-01,4.129163026809692383e-01,6.553606390953063965e-01,3.079959452152252197e-01,4.244983792304992676e-01,4.785524010658264160e-01,5.235733389854431152e-01,8.204641938209533691e-01,6.361857652664184570e-01,6.137048602104187012e-01,3.741839230060577393e-01,2.506423890590667725e-01,4.046702384948730469e-01,5.230717062950134277e-01,4.708495736122131348e-01,5.408604741096496582e-01,3.277733922004699707e-01,2.265972942113876343e-01,8.251776099205017090e-01,5.624382495880126953e-01,7.369523048400878906e-01,4.769584834575653076e-01,4.647963643074035645e-01,4.752614498138427734e-01,5.784938335418701172e-01,4.308232367038726807e-01,4.178355634212493896e-01,5.462138652801513672e-01,4.887298643589019775e-01,5.550370812416076660e-01
3.669539093971252441e-01,3.465130925178527832e-01,6.640773415565490723e-01,3.658982813358306885e-01,4.894564151763916016e-01,4.901775717735290527e-01,5.543612837791442871e-01,8.082388639450073242e-01,5.749462842941284180e-01,6.205741167068481445e-01,3.111628592014312744e-01,2.530514001846313477e-01,3.807181417942047119e-01,5.132946372032165527e-01,4.484935104846954346e-01,4.917127788066864014e-01,3.740410804748535156e-01,1.914933323860168457e-01,8.194463253021240234e-01,5.443730354309082031e-01,7.555521726608276367e-01,5.000461339950561523e-01,4.585779309272766113e-01,4.808372557163238525e-01,5.654997825622558594e-01,4.388602077960968018e-01,4.164549708366394043e-01,5.510609149932861328e-01,4.934756755828857422e-01,5.600767135620117188e-01
3.868046700954437256e-01,3.316534459590911865e-01,6.488475799560546875e-01,3.913170099258422852e-01,4.829786121845245361e-01,4.921348094940185547e-01,5.009949803352355957e-01,7.320839166641235352e-01,3.918326795101165771e-01,6.584260463714599609e-01,2.148827761411666870e-01,2.864549756050109863e-01,3.670636415481567383e-01,5.102256536483764648e-01,4.286299645900726318e-01,4.668968617916107178e-01,3.725515007972717285e-01,1.838362216949462891e-01,7.829253673553466797e-01,5.409241318702697754e-01,9.136673212051391602e-01,5.360486507415771484e-01,4.149902164936065674e-01,4.937019348144531250e-01,5.690390467643737793e-01,4.406798779964447021e-01,4.314109981060028076e-01,5.477798581123352051e-01,4.875862896442413330e-01,5.661289691925048828e-01
3.652057945728302002e-01,3.458994925022125244e-01,6.632030606269836426e-01,4.221588373184204102e-01,4.737488031387329102e-01,4.804280698299407959e-01,4.589602351188659668e-01,6.888390183448791504e-01,3.532875478267669678e-01,6.854254603385925293e-01,1.825604289770126343e-01,3.001289665699005127e-01,3.575665652751922607e-01,5.018463134765625000e-01,4.127048552036285400e-01,4.708222150802612305e-01,3.507033586502075195e-01,1.919598877429962158e-01,7.930552363395690918e-01,5.532271862030029297e-01,9.929500818252563477e-01,5.420264601707458496e-01,3.982538878917694092e-01,5.024937391281127930e-01,5.750621557235717773e-01,4.383933544158935547e-01,4.517188966274261475e-01,5.462111830711364746e-01,4.800726175308227539e-01,5.653724074363708496e-01
