-4.636141238734126091e-05,2.016545977312489413e-06,9.184713417198508978e-05,1.029469494824297726e-04,1.541220967737899628e-06,-1.618774549569934607e-04,7.548204303020611405e-05,-1.640466393837414216e-06,4.114506373298354447e-05,-2.147518898709677160e-05,-3.767618909478187561e-05,-1.492646333645097911e-05,5.603874524240382016e-05,5.947497629676945508e-05,-1.162122134701348841e-05,-9.925483936967793852e-06,-2.934556505351793021e-05,-1.075016771210357547e-04,5.259323006612248719e-05,1.294492540182545781e-04,0.000000000000000000e+00,5.314761801855638623e-05,-4.914574674330651760e-05,1.132552370108896866e-05,-2.662735028025053907e-07,-2.238102169940248132e-04,2.267575473524630070e-04,9.017052798299118876e-05,-2.052765630651265383e-04,-3.475170888123102486e-05
-1.685351526248268783e-05,-1.011766812553105410e-06,1.187759262393228710e-04,2.698540047276765108e-04,8.771631109993904829e-05,4.487058322411030531e-04,-2.752375621639657766e-05,-3.159262269036844373e-05,-1.761969360813964158e-05,-1.198533354909159243e-04,5.441829562187194824e-04,-2.249283279525116086e-04,3.759323444683104753e-04,1.011133936117403209e-04,-2.603097818791866302e-04,-2.125313767464831471e-04,-6.778006209060549736e-04,-7.283756531251128763e-06,1.735986152198165655e-04,-3.248073335271328688e-04,0.000000000000000000e+00,3.658679779618978500e-04,6.268806755542755127e-04,-1.309114577452419326e-05,1.148005831055343151e-03,-9.464822360314428806e-04,9.422814473509788513e-04,2.863940899260342121e-04,-5.055323708802461624e-04,-2.355260512558743358e-04
4.922381049254909158e-05,-1.565341226523742080e-04,-1.145130299846641719e-04,2.390557929174974561e-04,2.423383557470515370e-04,1.051344210281968117e-03,-5.090538761578500271e-04,1.310547813773155212e-04,-1.113069738494232297e-04,-3.855038958135992289e-04,8.712745038792490959e-04,-4.495204775594174862e-04,4.589771560858935118e-04,3.110507095698267221e-04,-8.070815820246934891e-04,-9.800737025216221809e-04,-1.036787405610084534e-03,5.595799884758889675e-04,3.513003757689148188e-04,-7.015469018369913101e-04,1.831615372793748975e-04,7.391153485514223576e-04,3.747290247702039778e-05,3.729823947651311755e-05,3.765795612707734108e-03,-2.393213566392660141e-03,2.013669349253177643e-03,5.313891451805830002e-04,-2.142546436516568065e-04,3.831348149105906487e-04
3.187733236700296402e-04,-5.416989442892372608e-04,-7.280705613084137440e-04,4.979879595339298248e-04,1.053500382113270462e-04,3.644622396677732468e-03,-1.585670746862888336e-03,4.166514263488352299e-04,1.482855062931776047e-03,-1.185299712233245373e-03,1.943241804838180542e-03,-2.259893342852592468e-03,7.358428556472063065e-04,7.100936491042375565e-04,-2.836402505636215210e-03,-1.549162436276674271e-03,-3.400496905669569969e-03,5.478641469380818307e-05,3.085543867200613022e-04,-1.029456849209964275e-03,-2.296449674759060144e-04,2.039911458268761635e-03,7.999836816452443600e-04,-3.073852858506143093e-04,8.298200555145740509e-03,-3.406960749998688698e-03,4.428818821907043457e-03,8.385694236494600773e-04,1.344020827673375607e-03,2.708442974835634232e-03
3.054101543966680765e-04,-5.137441912665963173e-04,-2.445722231641411781e-03,2.647868590429425240e-03,-4.157177463639527559e-04,2.284777583554387093e-03,-3.324838588014245033e-03,1.081836177036166191e-03,2.525107469409704208e-03,-1.611363957636058331e-03,9.410680504515767097e-04,-5.262262653559446335e-03,-3.437632694840431213e-04,2.030085073783993721e-03,-2.553028520196676254e-03,-1.781382947228848934e-03,-1.990892225876450539e-03,-3.133780788630247116e-03,1.269207714358344674e-04,6.428525375667959452e-05,-2.460561227053403854e-03,2.681650687009096146e-03,8.498111856169998646e-04,-1.347257057204842567e-03,1.366521604359149933e-02,-5.819316022098064423e-03,6.234480999410152435e-03,1.615933259017765522e-03,2.171361120417714119e-03,5.400306545197963715e-03
-8.750990673433989286e-06,-2.349732531001791358e-04,-4.199172253720462322e-04,4.123863764107227325e-03,5.340526695363223553e-04,9.222545777447521687e-04,-2.969081513583660126e-03,2.195148495957255363e-03,5.581041332334280014e-03,-2.364555606618523598e-03,-2.487675810698419809e-04,-6.623690947890281677e-03,-1.141046639531850815e-03,2.857866697013378143e-03,5.517251323908567429e-03,3.470300696790218353e-03,1.247191103175282478e-03,-7.527002133429050446e-03,-2.118084230460226536e-04,1.722756540402770042e-03,-5.495723336935043335e-03,3.939980641007423401e-03,-1.551655121147632599e-03,-3.059268696233630180e-03,1.961021311581134796e-02,-4.250778816640377045e-03,4.729521926492452621e-03,1.993450568988919258e-03,-1.228731853188946843e-04,4.423636477440595627e-03
-1.150084543041884899e-03,6.321515684248879552e-06,6.776867900043725967e-03,3.696909407153725624e-03,3.220750018954277039e-03,-5.733072292059659958e-03,-3.351742401719093323e-03,2.549517666921019554e-03,6.895464379340410233e-03,-5.118224304169416428e-03,-7.587629836052656174e-03,-4.450630396604537964e-03,7.739732391200959682e-04,2.929567417595535517e-04,1.881890185177326202e-02,1.574070565402507782e-02,1.109940838068723679e-02,-5.714901722967624664e-03,-4.746704362332820892e-04,2.218385925516486168e-03,-2.356779295951128006e-03,-7.332574459724128246e-04,-3.950779791921377182e-03,-4.723347257822751999e-03,1.848505437374114990e-02,-3.996012266725301743e-03,-2.094628522172570229e-03,2.622612286359071732e-03,-9.064581245183944702e-03,-2.826618030667304993e-03
-1.001443015411496162e-04,-9.530528332106769085e-04,1.051754411309957504e-02,-3.945044241845607758e-03,2.454099711030721664e-03,-6.565350107848644257e-03,-3.824138082563877106e-03,2.277141204103827477e-03,7.890651933848857880e-03,-7.868433371186256409e-03,-1.391467638313770294e-02,-1.543150574434548616e-04,1.326625002548098564e-03,-8.635572157800197601e-03,3.569215908646583557e-02,2.167644165456295013e-02,1.892842166125774384e-02,2.332767937332391739e-03,-1.204761792905628681e-04,-6.163216661661863327e-03,4.963226150721311569e-03,-7.624249905347824097e-03,-2.236173488199710846e-03,-2.453764900565147400e-03,2.496870979666709900e-02,-6.333596538752317429e-03,-5.412633530795574188e-03,2.909782342612743378e-03,-1.453915704041719437e-02,-6.818901281803846359e-03
1.590701052919030190e-03,-8.738353499211370945e-04,7.152614183723926544e-03,-8.899240754544734955e-03,1.216973410919308662e-03,-1.189538161270320415e-03,1.078417641110718250e-03,6.513315252959728241e-03,4.652880597859621048e-03,-1.034309994429349899e-02,-9.228191338479518890e-03,6.324651651084423065e-03,-3.348435740917921066e-03,-2.856515347957611084e-03,3.177834674715995789e-02,8.102352730929851532e-03,1.731618307530879974e-02,7.763018831610679626e-03,1.522278180345892906e-03,-1.246684417128562927e-02,1.367622148245573044e-02,-1.955835334956645966e-02,6.056397614884190261e-05,1.139630004763603210e-02,1.531605701893568039e-02,-9.696297347545623779e-03,-3.170017385855317116e-03,1.737832557410001755e-03,-1.086916774511337280e-02,-3.662276081740856171e-03
1.122071873396635056e-03,-9.556783479638397694e-04,-3.506570588797330856e-03,-3.322473028674721718e-03,-5.787964910268783569e-03,2.852166071534156799e-03,1.932271989062428474e-03,7.051660213619470596e-03,5.962518975138664246e-03,-4.222874995321035385e-03,2.537483349442481995e-03,5.139314103871583939e-03,-3.344400553032755852e-03,-5.232697352766990662e-03,1.195980235934257507e-03,-1.631259731948375702e-02,-2.196202054619789124e-02,4.763636272400617599e-03,1.322837779298424721e-03,-1.587067148648202419e-03,9.308994747698307037e-03,-1.691768504679203033e-02,9.186313836835324764e-04,2.071319520473480225e-02,2.222641184926033020e-02,-1.317504607141017914e-02,9.075389243662357330e-03,1.913618296384811401e-03,-2.991468645632266998e-03,1.612722990103065968e-03
1.540167024359107018e-03,1.124505070038139820e-03,-1.165294460952281952e-02,9.567598812282085419e-03,-9.339793585240840912e-03,6.783087737858295441e-03,6.351687479764223099e-03,1.369724399410188198e-03,7.841887883841991425e-03,4.342725500464439392e-03,1.796378009021282196e-02,-1.263346523046493530e-03,1.698704669252038002e-03,-2.586121298372745514e-02,-3.627983480691909790e-02,-2.060133032500743866e-02,-3.867465257644653320e-02,-4.589139018207788467e-03,-7.551641901955008507e-04,9.777397848665714264e-03,-6.119800731539726257e-03,-1.049818121828138828e-03,1.429104013368487358e-03,-1.289639621973037720e-03,3.857608884572982788e-03,-1.302528567612171173e-02,2.161657623946666718e-02,1.298402494285255671e-04,7.332515437155961990e-03,7.343776058405637741e-03
4.836469888687133789e-03,3.192775882780551910e-03,-5.453384015709161758e-03,1.828717812895774841e-02,-3.691023914143443108e-03,4.301979672163724899e-03,2.392187481746077538e-03,-1.126001123338937759e-03,7.541164290159940720e-03,1.641951873898506165e-02,1.788761653006076813e-02,-4.678351688198745251e-04,5.300214048475027084e-03,-2.258192747831344604e-02,-3.803573921322822571e-02,-7.192268967628479004e-03,-3.447050228714942932e-02,-8.135584183037281036e-03,-1.650112215429544449e-03,6.261187139898538589e-03,-1.178539171814918518e-02,1.184676960110664368e-02,-5.297498428262770176e-04,-2.948081493377685547e-02,9.307811968028545380e-03,-6.884592119604349136e-03,2.260352484881877899e-02,8.034166530705988407e-04,7.869174703955650330e-03,1.034757588058710098e-02
3.979549743235111237e-03,1.658835564740002155e-03,7.150183664634823799e-04,1.259048189967870712e-02,-8.504831930622458458e-04,4.353398922830820084e-03,-3.941028844565153122e-03,-2.743321005254983902e-03,5.873152986168861389e-03,2.974056638777256012e-02,5.532620474696159363e-03,-3.473871853202581406e-03,6.564168259501457214e-03,6.982590071856975555e-03,-6.352399941533803940e-03,5.252387374639511108e-03,-3.744601830840110779e-02,-1.430989243090152740e-02,-1.654534018598496914e-03,4.455115646123886108e-03,-9.583779610693454742e-03,1.249629352241754532e-02,2.082252874970436096e-03,-2.768054418265819550e-02,2.660871297121047974e-02,-6.645423825830221176e-03,1.088801864534616470e-02,1.608242630027234554e-03,6.541016045957803726e-03,1.335111632943153381e-02
-2.009594580158591270e-03,-3.650901198852807283e-04,3.294484922662377357e-03,-5.492260213941335678e-03,4.987798165529966354e-03,4.852975718677043915e-03,-8.310309611260890961e-03,1.347574143437668681e-04,7.893003523349761963e-03,2.014791406691074371e-02,-1.100057642906904221e-02,-2.443329663947224617e-03,7.345168385654687881e-03,3.228889405727386475e-02,3.064771927893161774e-02,2.156988339265808463e-04,-4.057702142745256424e-03,-8.839432150125503540e-03,1.277324045076966286e-03,-2.038378268480300903e-03,1.473677111789584160e-03,1.290308497846126556e-02,4.308623261749744415e-03,-3.532410832121968269e-03,4.689989984035491943e-02,-8.888153359293937683e-03,1.068194396793842316e-02,4.541872069239616394e-03,8.049764670431613922e-03,5.683698225766420364e-03
-9.113875217735767365e-03,-2.532176440581679344e-03,5.806097760796546936e-03,-1.705507002770900726e-02,1.445415895432233810e-03,5.910492967814207077e-03,-7.040326483547687531e-03,2.619126345962285995e-03,2.303072623908519745e-02,-1.086826156824827194e-02,-1.138376630842685699e-02,-3.091482678428292274e-03,3.699273336678743362e-03,2.895738184452056885e-02,6.279183435253798962e-04,-2.416129969060420990e-02,3.884466364979743958e-02,7.427569944411516190e-04,8.804823155514895916e-04,-2.295047044754028320e-02,-9.953054832294583321e-04,1.264124736189842224e-02,-3.255731135141104460e-04,1.202052179723978043e-02,4.321959242224693298e-02,-1.268105115741491318e-02,1.279003266245126724e-02,7.580798584967851639e-03,4.489606246352195740e-03,-8.440917357802391052e-03
-6.724471226334571838e-03,-3.553472692146897316e-03,3.944418393075466156e-03,-1.936076767742633820e-02,-9.057428105734288692e-04,1.032872474752366543e-03,-5.620535928755998611e-03,6.981361657381057739e-03,1.448656618595123291e-02,-2.198081463575363159e-02,-1.067109499126672745e-02,-2.779613016173243523e-03,-2.960030222311615944e-03,8.046085014939308167e-03,-1.484642643481492996e-02,-1.255296822637319565e-02,3.915414586663246155e-02,2.242311602458357811e-03,3.008692525327205658e-03,-2.997392602264881134e-02,1.373392646200954914e-03,2.466435078531503677e-03,-7.916744798421859741e-03,1.828407496213912964e-02,2.782579511404037476e-02,-1.470583584159612656e-02,1.988496258854866028e-02,7.601079996675252914e-03,7.159013301134109497e-03,-1.636878773570060730e-02
1.972300466150045395e-03,-1.350209116935729980e-03,-2.491442253813147545e-03,-3.388727083802223206e-03,-4.849369579460471869e-04,-1.764641259796917439e-03,-8.056616410613059998e-03,6.186121143400669098e-03,1.136560272425413132e-02,-1.953011192381381989e-02,-9.376064874231815338e-03,-2.846324787242338061e-05,-5.572844762355089188e-03,-1.282491255551576614e-02,-1.119772437959909439e-02,8.294400759041309357e-03,3.370229154825210571e-02,4.894080106168985367e-03,4.408784210681915283e-03,-1.110388152301311493e-02,-1.460351631976664066e-03,-4.208312835544347763e-03,-5.455003585666418076e-03,1.410622615367174149e-02,7.270028349012136459e-03,-1.165166497230529785e-02,1.411049161106348038e-02,2.767831319943070412e-03,-1.803724095225334167e-03,-1.859317161142826080e-02
5.277541466057300568e-03,4.386915243230760098e-04,-8.424974046647548676e-03,1.026590913534164429e-02,3.667589277029037476e-03,-5.404111929237842560e-03,-3.793128766119480133e-03,9.640706120990216732e-04,8.837770670652389526e-03,-9.867510758340358734e-03,-6.013263373461086303e-06,-4.542226903140544891e-03,-2.989159838762134314e-04,-1.334747113287448883e-02,-2.694428153336048126e-02,2.232471294701099396e-02,1.500289514660835266e-02,-1.973063452169299126e-03,4.426967818289995193e-03,1.507895905524492264e-02,-1.147267990745604038e-03,-2.768434584140777588e-03,-6.272290833294391632e-03,5.815814714878797531e-03,5.370013881474733353e-03,-1.025209948420524597e-02,5.984199233353137970e-03,-2.461978001520037651e-03,-1.167896669358015060e-02,-1.601073145866394043e-02
-9.527042857371270657e-04,1.874188543297350407e-03,-4.465850070118904114e-03,1.958269253373146057e-02,3.925644326955080032e-03,-1.300384756177663803e-02,2.880040323361754417e-03,-6.087674293667078018e-03,1.063370518386363983e-02,-3.760122228413820267e-03,1.646874658763408661e-02,-7.352777174673974514e-04,1.024116063490509987e-03,-8.542887866497039795e-03,-2.005804143846035004e-02,4.272533208131790161e-02,-1.234086509793996811e-02,-6.472325883805751801e-03,1.289756619371473789e-03,2.551021054387092590e-02,-1.026440644636750221e-03,-3.594692796468734741e-03,3.526016371324658394e-03,3.862980520352721214e-03,1.480387337505817413e-02,-6.803532596677541733e-03,-2.779958769679069519e-03,-4.489462357014417648e-03,-1.569514907896518707e-02,-2.906637731939554214e-03
-1.109456457197666168e-02,2.240779343992471695e-03,1.089227851480245590e-02,1.380093954503536224e-02,9.838043479248881340e-04,-3.541378304362297058e-03,-2.679374883882701397e-04,-9.379632771015167236e-03,7.634811103343963623e-03,-1.356566604226827621e-02,2.197222225368022919e-02,-2.203212585300207138e-03,-4.167566541582345963e-03,-1.517455745488405228e-02,6.227779760956764221e-02,-2.655118005350232124e-03,-4.751715809106826782e-02,-1.282835565507411957e-02,-1.996399369090795517e-03,1.952726510353386402e-03,-9.818127145990729332e-04,-1.670395140536129475e-03,3.339180955663323402e-03,7.203732966445386410e-04,2.982541732490062714e-02,-4.600997082889080048e-03,4.793232772499322891e-03,-3.696058411151170731e-03,-9.861902333796024323e-03,1.379411388188600540e-02
-6.570061668753623962e-03,6.589478580281138420e-04,1.593894697725772858e-02,3.491728100925683975e-03,-3.172106109559535980e-03,1.189649384468793869e-02,-8.284116047434508801e-04,-8.347757975570857525e-04,6.084697321057319641e-03,-1.363805960863828659e-02,1.814073137938976288e-02,-1.039971690624952316e-02,-5.834307521581649780e-03,3.006579820066690445e-03,5.070918798446655273e-02,-2.802248671650886536e-02,-5.368666723370552063e-02,-1.113897189497947693e-02,-9.289724403060972691e-04,-2.870284393429756165e-02,-9.826548630371689796e-04,7.441787165589630604e-04,-4.117392469197511673e-03,-6.534763146191835403e-03,2.919337712228298187e-02,-5.161719862371683121e-03,9.360819123685359955e-03,3.161392174661159515e-03,-1.511052483692765236e-03,2.560011111199855804e-02
4.766883328557014465e-03,-4.650766961276531219e-03,7.854602299630641937e-03,-9.895577095448970795e-03,-5.221787840127944946e-03,1.925965212285518646e-02,-9.489685297012329102e-03,4.970192909240722656e-03,1.061034481972455978e-02,-1.107833348214626312e-02,1.050350628793239594e-02,-2.228813059628009796e-02,-2.445871243253350258e-03,1.317999139428138733e-02,2.024955861270427704e-02,-1.762438192963600159e-02,-2.046405896544456482e-02,-1.007566927000880241e-03,3.568724205251783133e-04,-2.678291313350200653e-02,8.278272580355405807e-04,-6.838140543550252914e-04,-4.646969959139823914e-03,-1.243438385426998138e-02,2.042971178889274597e-02,-3.478102851659059525e-03,1.786054670810699463e-02,4.003897309303283691e-03,2.023302717134356499e-03,1.417851075530052185e-02
1.114309020340442657e-02,-4.116141237318515778e-03,5.278765223920345306e-03,-5.041880067437887192e-03,-2.916242927312850952e-03,9.519383311271667480e-03,-1.153464149683713913e-02,3.998616710305213928e-03,1.054859627038240433e-02,-3.723294707015156746e-03,-2.871881704777479172e-03,-2.263273485004901886e-02,-4.505418182816356421e-04,-8.678045123815536499e-04,1.859530434012413025e-02,2.508791722357273102e-02,2.915501967072486877e-02,1.186692900955677032e-02,-1.333666295977309346e-05,-9.971927851438522339e-03,2.577325794845819473e-03,-2.209937956649810076e-04,-3.484766464680433273e-03,-1.089055091142654419e-02,1.993429847061634064e-02,-7.848345674574375153e-03,1.981651224195957184e-02,3.194110700860619545e-03,-4.574039485305547714e-04,-1.354612875729799271e-03
9.967719204723834991e-03,-2.854779362678527832e-03,4.167887382209300995e-03,1.113450154662132263e-03,-2.366190310567617416e-04,-2.140072407200932503e-03,-3.568832762539386749e-03,8.745281957089900970e-03,1.031151134520769119e-02,7.257397286593914032e-03,-9.054203517735004425e-03,-1.502234395593404770e-02,2.617704216390848160e-03,-1.208214182406663895e-02,-2.511731348931789398e-02,3.967203572392463684e-02,5.906476452946662903e-02,9.636593051254749298e-03,-1.220392878167331219e-03,7.404821459203958511e-03,2.505784854292869568e-03,-2.100744750350713730e-04,9.361204574815928936e-04,-2.212662249803543091e-03,2.626577019691467285e-02,-1.744873821735382080e-02,1.521714311093091965e-02,-7.407210068777203560e-04,-3.412849968299269676e-03,1.628255995456129313e-04
-4.655284807085990906e-03,-2.046519191935658455e-03,-1.319522410631179810e-02,8.250513928942382336e-04,6.453943788073956966e-04,-9.298898279666900635e-03,1.718582934699952602e-03,8.491376414895057678e-03,1.144141238182783127e-02,1.339536439627408981e-02,-1.628614962100982666e-02,9.181990288197994232e-03,4.629489965736865997e-03,1.157498545944690704e-02,-8.345836400985717773e-02,-1.540599390864372253e-02,3.773513808846473694e-02,-1.156434882432222366e-02,-1.913963234983384609e-03,1.667041331529617310e-02,-2.404933329671621323e-03,-2.390175126492977142e-03,2.346170949749648571e-04,1.631447300314903259e-02,2.756453119218349457e-02,-2.506166696548461914e-02,8.408182300627231598e-03,-1.454625627957284451e-03,-5.302857607603073120e-03,7.718370296061038971e-03
-1.283369679003953934e-02,1.098490436561405659e-03,-1.752270571887493134e-02,-4.968904424458742142e-03,1.929218648001551628e-03,-1.712051779031753540e-02,-3.961916081607341766e-03,6.249382626265287399e-03,-1.448507828172296286e-04,1.060289423912763596e-02,-5.021741613745689392e-03,2.021634578704833984e-02,5.787279922515153885e-03,1.590886153280735016e-02,-3.840439021587371826e-02,-3.154212981462478638e-02,-9.597944095730781555e-03,-1.500202436000108719e-02,-2.381155500188469887e-03,1.699643582105636597e-02,-3.706981195136904716e-03,-3.159729763865470886e-03,-2.185110206482931972e-04,2.618465758860111237e-02,1.949206367135047913e-02,-2.223010919988155365e-02,5.596944130957126617e-03,3.000578610226511955e-03,-4.055002238601446152e-03,-6.565186195075511932e-04
-4.912252537906169891e-03,1.071483595296740532e-03,-1.053723134100437164e-02,-7.878844626247882843e-03,5.115301348268985748e-03,-9.304299950599670410e-03,-7.018590345978736877e-03,5.322686629369854927e-04,-4.362178966403007507e-03,8.658194565214216709e-04,4.635479301214218140e-03,9.248849935829639435e-03,1.036951225250959396e-02,-5.477209575474262238e-03,7.293715327978134155e-02,-1.007782202214002609e-02,-7.416214793920516968e-02,-8.057130500674247742e-03,1.315386616624891758e-03,4.153114277869462967e-03,-1.416178303770720959e-03,-1.811565016396343708e-03,-2.699219156056642532e-03,2.060378901660442352e-02,7.262274622917175293e-03,-9.922591969370841980e-03,6.197734270244836807e-03,4.488121252506971359e-03,-4.515927284955978394e-03,-8.834265754558146000e-04
4.148860462009906769e-03,-3.011972643435001373e-03,-2.783902687951922417e-03,-5.784653127193450928e-03,2.479635411873459816e-03,7.650780957192182541e-03,-3.400714369490742683e-03,-8.112885407172143459e-04,-5.396075081080198288e-03,-2.520632115192711353e-04,9.285017848014831543e-03,-7.385605567833408713e-05,-1.000239630229771137e-03,-2.235964871942996979e-02,6.371303647756576538e-02,1.879851892590522766e-02,-4.623872041702270508e-02,6.478054448962211609e-03,3.029205836355686188e-03,-4.476910689845681190e-04,-1.051487051881849766e-03,6.650453433394432068e-04,-4.776246845722198486e-03,-3.219799604266881943e-03,5.386154633015394211e-03,-2.607585862278938293e-03,9.444673545658588409e-03,5.902451463043689728e-03,-5.193564109504222870e-03,2.523227594792842865e-03
2.583241090178489685e-03,-5.086340475827455521e-03,-1.620840397663414478e-03,1.336827059276401997e-03,-4.993469454348087311e-03,2.299566008150577545e-02,6.884321337565779686e-04,-4.457891045603901148e-04,-7.100500170054147020e-06,5.478924722410738468e-04,1.769889891147613525e-02,-2.416791685391217470e-04,-8.815996348857879639e-03,-1.651882566511631012e-02,4.561128839850425720e-02,2.858281508088111877e-02,-2.292636968195438385e-02,1.035269070416688919e-02,4.761697724461555481e-03,-1.348795183002948761e-02,-5.640231072902679443e-03,2.457654103636741638e-03,-6.800350267440080643e-03,-1.847401820123195648e-02,1.737164519727230072e-02,-3.556124633178114891e-03,1.625751517713069916e-02,8.238616399466991425e-03,-7.930982857942581177e-03,2.127649495378136635e-03
-5.037698894739151001e-03,-3.021387092303484678e-04,-5.286856088787317276e-03,1.039308402687311172e-02,-6.315919570624828339e-03,1.291145943105220795e-02,-3.737766237463802099e-04,3.482797648757696152e-03,6.508954800665378571e-03,-5.475894547998905182e-03,9.552397765219211578e-03,7.261341670528054237e-04,-7.480049040168523788e-03,6.122235208749771118e-03,-4.406880587339401245e-03,1.443738676607608795e-02,3.927012905478477478e-03,-2.090783556923270226e-03,2.101472113281488419e-03,-1.461771037429571152e-02,-8.676188066601753235e-03,3.628707781899720430e-04,-8.231574669480323792e-03,-2.237059734761714935e-02,2.265113592147827148e-02,-1.035635359585285187e-02,1.842077635228633881e-02,3.059097332879900932e-03,-5.739819724112749100e-03,9.146628435701131821e-04
-1.502394303679466248e-02,4.841186571866273880e-03,9.730343706905841827e-03,1.239466667175292969e-02,-1.215395401231944561e-03,-1.841504825279116631e-03,-2.371234120801091194e-03,3.786590881645679474e-03,1.897496171295642853e-02,-1.201945450156927109e-02,-3.666874254122376442e-03,5.382176605053246021e-04,-1.756823738105595112e-03,2.289099059998989105e-02,-2.623550593852996826e-02,-1.707259193062782288e-02,1.411144528537988663e-02,-7.307378575205802917e-03,9.642700315453112125e-04,-9.752494283020496368e-03,-6.185360252857208252e-03,1.924170763231813908e-03,-6.336762104183435440e-03,-1.118558831512928009e-02,1.869276911020278931e-02,-8.237122558057308197e-03,1.866467483341693878e-02,2.952251525130122900e-04,-2.674319548532366753e-03,-1.281379954889416695e-03
-7.897098548710346222e-03,8.011170662939548492e-03,2.128195762634277344e-02,9.393382817506790161e-03,1.750417053699493408e-03,-5.714572500437498093e-03,-9.488984942436218262e-03,4.312602803111076355e-03,9.841424413025379181e-03,-7.693464402109384537e-03,-4.953458439558744431e-03,-8.119961712509393692e-04,-4.283153102733194828e-04,1.820744387805461884e-02,-9.046724997460842133e-03,-2.576430328190326691e-02,3.171375766396522522e-02,-4.398679360747337341e-03,1.029784209094941616e-03,-3.332929452881217003e-03,8.555147796869277954e-04,1.619786839000880718e-03,9.829415939748287201e-04,7.507057394832372665e-03,1.680114865303039551e-02,-7.575686555355787277e-03,1.623983681201934814e-02,-3.833181457594037056e-03,9.116505680140107870e-05,1.351389219053089619e-03
6.522899027913808823e-03,2.628367627039551735e-03,1.748521625995635986e-02,-2.449085004627704620e-04,-4.073292948305606842e-03,-3.448617178946733475e-03,-6.289276643656194210e-05,4.846280906349420547e-03,2.360787242650985718e-03,9.526418522000312805e-03,7.007426029304042459e-05,-7.935478352010250092e-03,2.826115349307656288e-03,-8.928896277211606503e-04,1.353501714766025543e-02,-1.145802438259124756e-02,4.652798920869827271e-02,-1.432431454304605722e-04,-5.507686873897910118e-04,-1.013078959658741951e-03,5.178948864340782166e-03,-3.939402755349874496e-03,4.653857555240392685e-03,1.710421405732631683e-02,1.719302684068679810e-02,-7.627397309988737106e-03,1.410811673849821091e-02,4.444064688868820667e-04,1.721107284538447857e-03,-1.388304983265697956e-03
