-4.636141238734126091e-05,2.016545977312489413e-06,9.184713417198508978e-05,1.029469494824297726e-04,1.541220967737899628e-06,-1.618774549569934607e-04,7.548204303020611405e-05,-1.640466393837414216e-06,4.114506373298354447e-05,-2.147518898709677160e-05,-3.767618909478187561e-05,-1.492646333645097911e-05,5.603874524240382016e-05,5.947497629676945508e-05,-1.162122134701348841e-05,-9.925483936967793852e-06,-2.934556505351793021e-05,-1.075016771210357547e-04,5.259323006612248719e-05,1.294492540182545781e-04,0.000000000000000000e+00,5.314761801855638623e-05,-4.914574674330651760e-05,1.132552370108896866e-05,-2.662735028025053907e-07,-2.238102169940248132e-04,2.267575473524630070e-04,9.017052798299118876e-05,-2.052765630651265383e-04,-3.475170888123102486e-05
8.479326963424682617e-03,-2.226663753390312195e-03,5.553512368351221085e-03,-6.003148853778839111e-03,-7.208516355603933334e-03,6.370251649059355259e-04,7.128692697733640671e-03,4.440320190042257309e-03,1.171530893770977855e-04,2.312847599387168884e-02,1.070375670678913593e-03,-1.869361475110054016e-02,4.215317312628030777e-03,-5.566922016441822052e-03,1.615203800611197948e-03,4.736463539302349091e-03,2.288324944674968719e-02,4.464607220143079758e-03,-8.227662183344364166e-04,-5.981262773275375366e-03,1.522715017199516296e-02,-4.510474391281604767e-03,2.485662698745727539e-03,1.519620604813098907e-02,1.397014688700437546e-02,-1.037690043449401855e-02,1.298915687948465347e-02,3.461316926404833794e-03,-4.800424911081790924e-03,-6.034028716385364532e-03
5.492070689797401428e-03,-5.637706257402896881e-03,-2.641481347382068634e-03,-3.334082197397947311e-03,-2.100023208186030388e-03,3.938903566449880600e-03,1.746113644912838936e-03,2.867686329409480095e-03,-5.746596492826938629e-03,2.082733996212482452e-02,2.648165915161371231e-03,-2.075816132128238678e-02,6.052118842490017414e-04,-5.452258046716451645e-03,-2.070986665785312653e-02,-8.594986982643604279e-03,1.265331986360251904e-03,7.398356683552265167e-03,-1.637469278648495674e-03,-2.551760058850049973e-03,2.057129517197608948e-02,2.759475959464907646e-03,2.248287899419665337e-03,5.225127562880516052e-03,8.437278680503368378e-03,-8.416620083153247833e-03,2.694851718842983246e-03,2.495601307600736618e-03,-6.800730712711811066e-03,-9.767054580152034760e-03
3.421120112761855125e-03,-5.595020484179258347e-03,-5.819043610244989395e-03,-1.479460275731980801e-03,3.832358168438076973e-03,5.424126517027616501e-03,-5.037713330239057541e-03,-1.258760690689086914e-03,4.710870794951915741e-03,-2.404587110504508018e-03,4.495630506426095963e-03,-1.353887468576431274e-02,-2.786552999168634415e-03,-8.157660253345966339e-03,-1.929313875734806061e-02,-7.736335042864084244e-03,1.070348080247640610e-02,4.415660165250301361e-03,-3.145915456116199493e-03,-1.201616250909864902e-03,7.764124311506748199e-03,1.191060058772563934e-03,2.365255495533347130e-03,6.425851024687290192e-04,1.047059614211320877e-02,-9.275485761463642120e-03,3.086339682340621948e-03,-3.139584092423319817e-03,-6.996599957346916199e-03,-4.211727529764175415e-03
-1.255613868124783039e-03,9.709504083730280399e-04,-2.572458935901522636e-03,7.252863724716007710e-04,4.430281464010477066e-03,2.567809715401381254e-04,-7.201786153018474579e-03,-7.945642806589603424e-03,2.877870574593544006e-03,-2.863726206123828888e-02,9.259795187972486019e-04,5.163335241377353668e-03,4.183068871498107910e-03,-5.423381458967924118e-03,6.082550622522830963e-03,1.413132250308990479e-02,3.544013015925884247e-04,-5.825038533657789230e-03,-7.824218482710421085e-05,-1.081076916307210922e-03,-1.356079708784818649e-02,-2.099707198794931173e-04,6.057992111891508102e-03,-5.198211874812841415e-03,1.485550403594970703e-02,-1.507514435797929764e-02,5.928728729486465454e-03,-6.465124431997537613e-03,-7.815740071237087250e-03,9.520601015537977219e-04
-1.074540335685014725e-02,4.910056944936513901e-03,-9.500360116362571716e-03,-4.784321412444114685e-03,6.270672311075031757e-04,-4.863354377448558807e-03,-3.982824637205339968e-05,-1.208347827196121216e-02,-1.275048474781215191e-03,-2.079237438738346100e-02,1.338981091976165771e-02,2.528278715908527374e-02,1.549765584059059620e-03,-4.506533034145832062e-03,2.389090321958065033e-02,1.061307918280363083e-02,-8.649137802422046661e-03,-1.679043658077716827e-02,-2.524761017411947250e-03,-4.804193973541259766e-03,-1.482555642724037170e-02,4.153056535869836807e-03,6.026507820934057236e-03,-1.199168432503938675e-02,1.310559082776308060e-02,-1.825888268649578094e-02,2.052776142954826355e-02,-7.356827147305011749e-03,-2.674461342394351959e-03,4.320227541029453278e-03
-8.661197498440742493e-03,2.540342742577195168e-03,-1.042519044131040573e-02,-3.687840653583407402e-03,-5.121232476085424423e-03,-9.338213130831718445e-03,3.026285674422979355e-03,-8.771897293627262115e-03,-1.458243583329021931e-03,-1.506127975881099701e-02,1.696639135479927063e-02,2.718765847384929657e-02,-3.539428347721695900e-03,-6.758032832294702530e-03,1.423985790461301804e-02,8.240061812102794647e-03,-6.699956022202968597e-03,-1.265745516866445541e-02,-4.824676550924777985e-03,5.539159290492534637e-03,-8.063635788857936859e-03,6.930503994226455688e-03,3.934293636120855808e-04,-9.286456741392612457e-03,1.418068818747997284e-02,-1.329816691577434540e-02,1.847697235643863678e-02,-6.149195251055061817e-04,4.266754724085330963e-03,7.203149609267711639e-03
2.140972763299942017e-03,2.329806302441284060e-04,-9.909009560942649841e-03,9.893430396914482117e-04,-8.297223597764968872e-03,-2.429252635920420289e-04,-9.287983411923050880e-04,7.804759778082370758e-03,8.518175221979618073e-03,3.436281811445951462e-03,7.432079873979091644e-03,5.874983500689268112e-03,-1.130923908203840256e-02,3.822155296802520752e-03,-5.996266379952430725e-03,1.616744324564933777e-02,-2.950186282396316528e-02,8.387683192268013954e-04,-3.903588512912392616e-04,-1.097049214877188206e-03,-4.245796706527471542e-03,2.812470775097608566e-03,-8.660645224153995514e-03,-4.864462651312351227e-03,2.120226062834262848e-02,-1.182179059833288193e-02,1.568964123725891113e-02,8.012823760509490967e-03,7.210960611701011658e-03,5.450653377920389175e-03
2.087543951347470284e-03,8.506761514581739902e-04,-7.165675982832908630e-03,-2.039904211414977908e-04,-4.363968502730131149e-03,1.392881036736071110e-03,-3.864428028464317322e-03,1.130164321511983871e-02,5.735610611736774445e-03,3.271960886195302010e-03,-8.590590208768844604e-03,-1.652359403669834137e-02,-2.976680640131235123e-03,2.911577373743057251e-02,-1.736719161272048950e-02,3.411998739466071129e-03,-3.045012056827545166e-02,1.110784709453582764e-02,5.981233436614274979e-03,-4.798785783350467682e-03,-2.601424930617213249e-03,-1.960656954906880856e-04,-1.653534732758998871e-02,1.874577137641608715e-03,2.026914060115814209e-02,-9.460289962589740753e-03,1.209390908479690552e-02,1.406230777502059937e-02,-5.775296012870967388e-04,-7.905350648798048496e-04
-8.467435836791992188e-04,9.496978600509464741e-04,-9.281849488615989685e-04,2.350212540477514267e-03,-5.180194275453686714e-04,-5.729861557483673096e-03,-3.271679161116480827e-03,4.936813842505216599e-03,6.860894500277936459e-04,5.389662459492683411e-03,-5.055659450590610504e-03,-2.487474866211414337e-02,6.455750670284032822e-03,2.697082236409187317e-02,-1.850680075585842133e-02,-2.009209059178829193e-02,-1.463518198579549789e-02,8.677867241203784943e-03,5.181199405342340469e-03,2.311998279765248299e-03,9.873190429061651230e-04,-2.453502034768462181e-03,-1.900984719395637512e-02,6.499517243355512619e-03,2.018419466912746429e-02,-1.415719930082559586e-02,1.471136882901191711e-02,8.811040781438350677e-03,-4.384643863886594772e-03,-2.626025350764393806e-03
2.108135959133505821e-03,-2.164627891033887863e-03,8.786718361079692841e-03,3.030712250620126724e-03,4.069717600941658020e-03,-6.663783453404903412e-03,-2.685473067685961723e-03,-4.705961327999830246e-03,-1.317636109888553619e-03,1.649973448365926743e-03,4.877168612438254058e-05,-1.911468245089054108e-02,5.143735557794570923e-03,4.625023342669010162e-03,-1.971749961376190186e-02,-2.497659251093864441e-02,-1.883293688297271729e-02,-4.017881583422422409e-04,2.730885520577430725e-03,1.389829628169536591e-02,-1.554772141389548779e-03,-3.464580222498625517e-04,-1.073605194687843323e-02,7.442403119057416916e-03,2.059173397719860077e-02,-1.477217301726341248e-02,1.352114602923393250e-02,-7.644445635378360748e-03,-4.580364562571048737e-03,1.126278657466173172e-03
1.875029294751584530e-03,-4.845415707677602768e-03,2.108653448522090912e-02,1.935978652909398079e-03,-9.250413277186453342e-04,-1.641757669858634472e-03,-5.466725211590528488e-03,-6.039652973413467407e-03,-2.204531338065862656e-03,2.177695045247673988e-03,-2.298002073075622320e-04,-7.089432328939437866e-03,-5.625807680189609528e-03,-1.986301504075527191e-02,1.386847626417875290e-02,-5.978197790682315826e-03,-3.047850169241428375e-02,-8.394301868975162506e-03,-3.139451146125793457e-03,1.423421967774629593e-02,-4.360991530120372772e-03,-3.302230266854166985e-03,7.214536424726247787e-03,9.262302890419960022e-03,2.598740719258785248e-02,-1.490880176424980164e-02,1.001688186079263687e-02,-1.359785720705986023e-02,-1.571308384882286191e-04,1.250064745545387268e-02
6.220374256372451782e-03,-3.152029588818550110e-03,5.821742117404937744e-03,-4.596014507114887238e-03,-4.120584111660718918e-03,5.344541743397712708e-03,7.824340136721730232e-04,1.897005946375429630e-03,1.740986481308937073e-03,5.488503724336624146e-03,-3.152507357299327850e-03,6.439625867642462254e-04,-6.340498570352792740e-03,-2.474961616098880768e-02,6.061547622084617615e-02,2.702610008418560028e-02,-5.796923651359975338e-04,-4.744130652397871017e-03,-5.796774290502071381e-03,3.087824152316898108e-04,-4.385937005281448364e-03,1.232520560733973980e-03,1.828700117766857147e-02,7.091349456459283829e-03,2.337914332747459412e-02,-8.917421102523803711e-03,5.698662716895341873e-03,-1.249662879854440689e-02,1.402170956134796143e-02,1.305569801479578018e-02
-4.249751102179288864e-03,9.508744697086513042e-04,-1.099313516169786453e-02,-1.000749226659536362e-02,-3.089096164330840111e-03,7.215197198092937469e-03,8.576867170631885529e-03,2.401157049462199211e-03,2.397887583356350660e-04,-9.900845587253570557e-03,-2.701166085898876190e-03,6.019275169819593430e-03,-2.015518723055720329e-03,-1.150228641927242279e-02,5.234342440962791443e-02,1.861441880464553833e-02,3.642800822854042053e-02,-2.664076455403119326e-04,-2.064496278762817383e-03,-1.461492292582988739e-02,2.077521057799458504e-03,3.385894699022173882e-03,1.582658849656581879e-02,3.554194117896258831e-04,1.524245180189609528e-02,-6.983411498367786407e-03,1.037080772221088409e-02,-1.331412605941295624e-02,2.698742598295211792e-02,2.621857449412345886e-03
-5.975812673568725586e-03,5.452150944620370865e-03,-8.271574042737483978e-03,-2.368513960391283035e-03,-1.578002818860113621e-03,2.844149712473154068e-03,4.144331905990839005e-03,3.114470280706882477e-03,5.644002463668584824e-03,-3.035143762826919556e-02,-1.535388873890042305e-03,7.096908520907163620e-03,5.856568459421396255e-03,5.406787153333425522e-03,-3.350075567141175270e-03,-7.204826921224594116e-03,4.671545326709747314e-02,5.524092121049761772e-04,3.499409649521112442e-03,-1.515037752687931061e-02,5.587849300354719162e-03,8.102074265480041504e-03,2.924871863797307014e-03,-8.907210081815719604e-03,1.778180710971355438e-02,-6.987399421632289886e-03,1.107193436473608017e-02,-6.946963723748922348e-03,2.416527830064296722e-02,-5.966862197965383530e-03
-7.421080023050308228e-03,8.876265957951545715e-03,2.442245371639728546e-03,4.804678726941347122e-03,5.593468449660576880e-05,-1.070002093911170959e-03,-2.826391253620386124e-03,7.364428602159023285e-03,5.072297528386116028e-03,-3.099066577851772308e-02,-1.591783075127750635e-04,6.918447557836771011e-03,1.158746145665645599e-02,1.438722200691699982e-02,-1.314238086342811584e-02,-1.622896268963813782e-02,3.000100702047348022e-02,-3.604360623285174370e-03,7.613219320774078369e-03,-8.268740959465503693e-03,1.067011523991823196e-02,3.650599159300327301e-03,-2.631720621138811111e-03,-1.173256803303956985e-02,2.129582129418849945e-02,-1.365439034998416901e-02,9.023604914546012878e-03,-5.130492616444826126e-03,2.274020807817578316e-03,-2.559592481702566147e-03
-2.509287325665354729e-03,5.777931772172451019e-03,6.946719717234373093e-03,2.023156499490141869e-03,-3.178902203217148781e-03,2.071499126031994820e-03,-3.655669512227177620e-03,1.760665676556527615e-03,5.963899660855531693e-03,-1.308216364122927189e-03,1.001253112917765975e-04,3.934874199330806732e-03,-2.309915842488408089e-03,4.899891093373298645e-03,-1.566854678094387054e-02,4.773051477968692780e-03,8.644535206258296967e-03,-4.303436726331710815e-03,3.144979476928710938e-03,-2.425953745841979980e-03,-2.216523280367255211e-03,-4.293512552976608276e-03,-1.028577424585819244e-02,-6.275885272771120071e-03,1.450437959283590317e-02,-2.077882923185825348e-02,5.282272584736347198e-03,-4.618236795067787170e-03,-2.399498783051967621e-02,9.200265631079673767e-03
1.379642984829843044e-03,2.277323947055265307e-04,-5.353739485144615173e-03,-3.713166108354926109e-03,-6.741380318999290466e-03,3.590892767533659935e-03,4.870473407208919525e-03,-5.093438550829887390e-03,-3.409002674743533134e-03,9.292069822549819946e-03,-3.176093799993395805e-03,4.904491361230611801e-03,-2.067741937935352325e-02,-1.180098857730627060e-02,-2.334095537662506104e-02,1.993810385465621948e-02,2.217220887541770935e-02,-4.637452075257897377e-04,-4.584026988595724106e-03,-1.437816186808049679e-03,-8.568173274397850037e-03,-1.147025078535079956e-02,-4.368263296782970428e-03,-6.863399903522804379e-05,6.594298407435417175e-03,-1.759079843759536743e-02,1.161490846425294876e-02,1.041755196638405323e-03,-3.687880560755729675e-02,1.169569976627826691e-02
1.205399632453918457e-03,-7.871095091104507446e-03,-1.697432249784469604e-02,-1.963144401088356972e-03,-8.568389341235160828e-03,3.405011259019374847e-03,2.041589003056287766e-03,-6.928680930286645889e-03,1.817132579162716866e-04,1.612593047320842743e-02,-4.982574842870235443e-03,1.675084466114640236e-03,-1.548032276332378387e-02,-1.158183533698320389e-02,-4.761567711830139160e-02,3.752254997380077839e-04,-2.877159975469112396e-03,2.210058970376849174e-03,-7.209484465420246124e-03,-4.164796788245439529e-03,-1.334600034169852734e-03,-1.355856098234653473e-02,-3.324607852846384048e-03,2.326635876670479774e-03,2.799160545691847801e-03,-1.534646563231945038e-02,2.395329065620899200e-02,-4.565599956549704075e-04,-2.708157338201999664e-02,7.025406695902347565e-03
4.702280275523662567e-03,-9.880489669740200043e-03,-1.402722857892513275e-02,2.560942433774471283e-03,-2.651825314387679100e-03,3.181242616847157478e-03,8.480325341224670410e-03,4.084952175617218018e-03,6.549134850502014160e-03,1.510597486048936844e-02,-4.288678057491779327e-03,3.526423126459121704e-03,6.105525884777307510e-03,3.435645718127489090e-03,-1.681978581473231316e-03,-3.346291929483413696e-02,-7.468743622303009033e-02,-4.803556948900222778e-03,-5.171542987227439880e-03,-1.794043346308171749e-04,4.259568639099597931e-03,-4.213929641991853714e-03,8.159324352163821459e-05,-1.242466270923614502e-03,1.977503998205065727e-03,-1.992152631282806396e-02,2.419521100819110870e-02,7.397473324090242386e-03,-8.233760483562946320e-03,7.193033117800951004e-03
3.335021901875734329e-03,-7.564980536699295044e-03,1.932222628965973854e-03,5.379430949687957764e-03,1.143526751548051834e-03,5.872797919437289238e-04,2.626879373565316200e-03,8.663952350616455078e-03,1.145694404840469360e-02,1.113380212336778641e-02,-1.993445912376046181e-03,2.788546960800886154e-03,1.334174908697605133e-02,2.583235036581754684e-03,6.246606633067131042e-02,-1.024027913808822632e-02,-5.223191529512405396e-02,-7.025508210062980652e-03,2.949187764897942543e-03,1.452640746720135212e-03,-3.945665899664163589e-03,6.522330921143293381e-03,-2.246642252430319786e-03,-5.923980497755110264e-04,1.705251075327396393e-02,-2.237380854785442352e-02,1.910110190510749817e-02,7.086090743541717529e-03,1.652372651733458042e-03,1.206452841870486736e-03
-1.452941331081092358e-03,-7.755449623800814152e-04,1.454589795321226120e-02,9.727737866342067719e-03,-3.637759073171764612e-05,2.157226845156401396e-04,-9.771944954991340637e-03,4.576378967612981796e-03,7.790924981236457825e-03,-2.318153623491525650e-03,-1.106420531868934631e-03,-3.036641050130128860e-03,9.945401921868324280e-03,-1.021385658532381058e-02,6.683304905891418457e-02,3.994088992476463318e-02,1.465973909944295883e-02,-8.610564982518553734e-04,5.484595429152250290e-03,4.338698927313089371e-03,-1.463137101382017136e-02,8.169543929398059845e-03,2.761545591056346893e-03,2.911168383434414864e-03,1.694293320178985596e-02,-2.104451693594455719e-02,8.893921971321105957e-03,-3.989856224507093430e-03,-2.969058230519294739e-03,6.327479495666921139e-04
-1.087868865579366684e-02,5.382925271987915039e-03,2.057694643735885620e-02,6.733834277838468552e-03,1.312833046540617943e-04,2.962465805467218161e-04,-1.276383176445960999e-02,-1.295154355466365814e-02,7.628538645803928375e-03,-1.607353053987026215e-02,1.184325199574232101e-03,-4.562248475849628448e-03,-1.257581636309623718e-03,5.224381573498249054e-03,1.044057402759790421e-02,3.295312821865081787e-02,6.390725821256637573e-02,-6.136315059848129749e-04,2.172791166231036186e-03,1.568510942161083221e-02,-9.525528177618980408e-03,4.569264128804206848e-03,7.535262964665889740e-03,4.640967585146427155e-03,1.891669631004333496e-02,-1.472557801753282547e-02,-5.200103856623172760e-03,-1.648629456758499146e-02,-5.959698464721441269e-03,5.112283397465944290e-03
-9.628515690565109253e-03,7.977715693414211273e-03,1.261356659233570099e-02,-1.764883199939504266e-04,-2.082912717014551163e-03,2.114119473844766617e-03,-1.223444705829024315e-03,-1.319540198892354965e-02,-1.080539543181657791e-03,-1.647415570914745331e-02,4.422332625836133957e-03,-8.675981312990188599e-03,-8.966550230979919434e-03,2.506062388420104980e-02,-3.402292728424072266e-02,-2.434197068214416504e-02,2.651693113148212433e-02,-1.168994046747684479e-02,-2.628541318699717522e-03,1.141638029366731644e-02,3.374164691194891930e-03,-2.755200257524847984e-04,6.407878827303647995e-03,4.652406089007854462e-03,2.530961669981479645e-02,-1.503950543701648712e-02,-3.591934219002723694e-03,-2.063098549842834473e-02,-4.943551961332559586e-03,8.205332793295383453e-03
-4.478154238313436508e-03,5.020181648433208466e-03,2.197978552430868149e-03,-1.625501550734043121e-03,-3.125604242086410522e-03,5.498872487805783749e-04,1.399387139827013016e-02,-6.001509609632194042e-04,-5.749030970036983490e-03,-3.697334090247750282e-03,9.118512272834777832e-03,-6.822217255830764771e-03,-1.060924120247364044e-02,1.784551516175270081e-02,-4.308223724365234375e-02,-3.919666260480880737e-02,-3.855730220675468445e-02,-1.095639169216156006e-02,-1.957956003025174141e-03,-5.179266445338726044e-04,1.623987965285778046e-02,-2.315195742994546890e-03,-3.643958189059048891e-04,2.647012704983353615e-03,2.294066734611988068e-02,-1.151186786592006683e-02,8.139566518366336823e-03,-1.218920852988958359e-02,-1.901720417663455009e-03,1.774631091393530369e-03
1.275194576010107994e-03,-2.298853360116481781e-03,-7.032374851405620575e-03,-4.173802211880683899e-03,7.567093416582792997e-05,-1.064280513674020767e-02,1.628926768898963928e-02,8.711121976375579834e-03,-6.383592262864112854e-03,1.854833029210567474e-02,8.190923370420932770e-03,-3.656904445961117744e-03,-2.632283605635166168e-03,-6.585621740669012070e-03,-3.045872412621974945e-02,-2.078059501945972443e-02,-4.798164591193199158e-02,8.874042541719973087e-04,3.470659023150801659e-03,-1.163103245198726654e-02,2.329000085592269897e-02,-4.871123004704713821e-03,-4.834164865314960480e-03,4.978214856237173080e-04,1.545589696615934372e-02,-1.100395154207944870e-02,2.173377387225627899e-02,6.834168452769517899e-03,8.076242171227931976e-03,-1.369559112936258316e-02
9.335697628557682037e-03,-5.197894293814897537e-03,-1.255954615771770477e-02,2.435215719742700458e-04,2.335901139304041862e-03,-1.613536663353443146e-02,3.969870973378419876e-03,7.646542042493820190e-03,-4.879760555922985077e-03,2.936607599258422852e-02,9.051701985299587250e-03,-9.948793798685073853e-03,3.392749698832631111e-03,-3.077587112784385681e-02,-8.774911053478717804e-03,1.839405484497547150e-02,-8.074370562098920345e-04,9.952967055141925812e-03,6.118351127952337265e-03,-1.466982439160346985e-02,1.727630384266376495e-02,-2.870080526918172836e-03,-4.002568311989307404e-03,-1.414730679243803024e-03,5.382567644119262695e-03,-1.099974475800991058e-02,1.928498782217502594e-02,1.082024164497852325e-02,1.215547230094671249e-02,-1.891313865780830383e-02
1.130957156419754028e-02,-4.598696250468492508e-03,-7.958685979247093201e-03,7.341881748288869858e-03,-9.048761057783849537e-06,-1.120704598724842072e-02,-1.907148631289601326e-03,5.393737461417913437e-03,1.139430212788283825e-03,2.722203359007835388e-02,6.891682860441505909e-04,-1.336947456002235413e-02,8.980903774499893188e-03,-1.222535409033298492e-02,1.339498339802958071e-05,3.211866319179534912e-02,2.359464019536972046e-02,9.027048945426940918e-03,2.087560016661882401e-03,-5.996685475111007690e-03,-1.879600575193762779e-03,-1.834857248468324542e-04,4.677573451772332191e-04,-1.682959496974945068e-03,1.021451223641633987e-02,-1.501988433301448822e-02,1.311875879764556885e-02,-4.525675904005765915e-03,7.451355457305908203e-03,-1.863720081746578217e-02
1.907739904709160328e-03,2.871868433430790901e-03,-5.912815686315298080e-03,4.980593919754028320e-03,-4.263744223862886429e-03,-1.929682213813066483e-03,-1.131217693910002708e-03,-2.544249407947063446e-03,4.821018315851688385e-03,1.066953502595424652e-02,-3.821783699095249176e-03,-8.188967593014240265e-03,1.235163118690252304e-02,1.240480132400989532e-02,7.113880477845668793e-03,2.018111571669578552e-02,-1.839665696024894714e-02,-3.017038339748978615e-03,-3.767131420318037271e-05,3.302373224869370461e-03,-1.553923729807138443e-02,1.042497111484408379e-03,-2.460082294419407845e-03,8.893388439901173115e-04,1.780807599425315857e-02,-1.714370585978031158e-02,1.272621843963861465e-02,-1.042090728878974915e-02,1.084290212020277977e-03,-9.704631753265857697e-03
-3.764697117730975151e-03,5.555483046919107437e-03,-7.750422228127717972e-03,-3.943714778870344162e-03,-6.090242881327867508e-03,6.220185896381735802e-04,1.172421034425497055e-03,-3.378514666110277176e-03,6.751317530870437622e-03,-9.195949882268905640e-03,-4.133353009819984436e-03,4.195480141788721085e-03,-5.057016853243112564e-03,6.460980512201786041e-03,3.284986689686775208e-02,-2.188953012228012085e-02,-6.371196359395980835e-02,-1.828031241893768311e-02,-1.627890625968575478e-03,-5.039529642090201378e-04,-1.193751860409975052e-02,2.038037870079278946e-03,-5.038998555392026901e-03,2.592028817161917686e-03,2.824646048247814178e-02,-1.940299570560455322e-02,1.561309676617383957e-02,-8.882888592779636383e-03,2.299117390066385269e-03,1.766154891811311245e-03
-8.696897886693477631e-03,1.090650563128292561e-03,-7.654663641005754471e-03,-1.365078985691070557e-02,-2.295626327395439148e-03,7.429980672895908356e-03,-1.079745925380848348e-04,-3.659359208540990949e-05,1.505931140854954720e-03,-2.103648707270622253e-02,-7.898403331637382507e-03,1.107900403439998627e-02,-1.201908662915229797e-02,-3.345650620758533478e-03,4.154831543564796448e-02,-1.282648928463459015e-02,-3.021904965862631798e-03,-6.464379839599132538e-03,-3.238456789404153824e-03,-4.174042493104934692e-03,-5.870829802006483078e-03,5.612139590084552765e-03,-4.018901847302913666e-03,3.385662101209163666e-03,3.567882254719734192e-02,-1.450594328343868256e-02,1.534217875450849533e-02,-4.965591244399547577e-03,1.919914409518241882e-02,-1.217497047036886215e-03
-1.150454673916101456e-02,-8.447128348052501678e-03,3.051189240068197250e-03,-9.441748261451721191e-03,1.096720690838992596e-03,1.252255123108625412e-02,3.475793404504656792e-03,4.558696411550045013e-03,3.083898918703198433e-03,-2.193690277636051178e-02,-4.446251317858695984e-03,9.660963900387287140e-03,-6.398116704076528549e-03,-5.030848551541566849e-03,3.402702510356903076e-02,4.235249944031238556e-03,6.903269886970520020e-02,3.571350127458572388e-03,-5.371876992285251617e-03,-8.192366920411586761e-03,-2.225735690444707870e-03,7.105528376996517181e-03,6.368626491166651249e-04,1.349132275208830833e-03,3.614078462123870850e-02,-1.198085304349660873e-02,1.966789923608303070e-02,-4.687157459557056427e-03,3.082136251032352448e-02,-1.102210208773612976e-02
-8.507017977535724640e-03,-6.683918647468090057e-03,7.629826664924621582e-03,-1.422003988409414887e-04,1.904319389723241329e-03,1.433845795691013336e-02,2.628868911415338516e-03,4.570560529828071594e-03,6.046251393854618073e-03,-1.638773456215858459e-02,-1.850535278208553791e-03,6.781270261853933334e-03,8.465939201414585114e-03,-7.066828664392232895e-03,2.816946618258953094e-02,1.806890405714511871e-02,6.110048666596412659e-02,1.057337317615747452e-02,-1.871055457741022110e-03,-2.420616336166858673e-03,3.568611806258559227e-03,-5.502266867551952600e-05,-2.397354925051331520e-03,-3.935922286473214626e-04,1.904257573187351227e-02,-1.626998558640480042e-02,1.610277406871318817e-02,4.112763854209333658e-04,1.742368750274181366e-02,-9.124243631958961487e-03
-7.969344733282923698e-04,-1.371239894069731236e-03,4.701097961515188217e-03,1.117891538888216019e-02,-2.373838797211647034e-03,4.888422321528196335e-03,1.771940384060144424e-03,3.856489434838294983e-03,9.593255817890167236e-03,-1.957461237907409668e-02,2.734500449150800705e-03,3.318072296679019928e-03,1.104783918708562851e-02,-1.236724760383367538e-02,2.320171147584915161e-02,2.212461829185485840e-02,1.468223892152309418e-02,8.319950429722666740e-04,3.884578356519341469e-03,5.790659226477146149e-03,2.421806333586573601e-03,-7.311927154660224915e-03,4.089437890797853470e-03,1.137272454798221588e-03,-6.544986390508711338e-04,-1.624552905559539795e-02,6.144870538264513016e-03,-2.801423193886876106e-03,-2.096912357956171036e-03,8.942100219428539276e-03
